111  52.51745480 -002.26936381 
111  52.51734267 -002.26956906 
112  52.51726151 -002.26967994  52.51721209 -002.26973660 
112  52.51708861 -002.26982913  52.51703222 -002.26986253 
111  52.51708861 -002.26982913 
112  52.51708861 -002.26982913  52.51697584 -002.26989593 
111  52.51617677 -002.27034903 
111  52.51613721 -002.27016525 
111  52.51627297 -002.27005406 
112  52.51632501 -002.26982673  52.51632501 -002.26970348 
113  52.51626644 -002.26961118 
111  52.51586669 -002.26768574 
112  52.51578288 -002.26798953  52.51578288 -002.26820200 
111  52.51586209 -002.26830257 
111  52.51636753 -002.26936196 
112  52.51644933 -002.26948607  52.51650488 -002.26955073 
112  52.51670693 -002.26964141  52.51682414 -002.26966223 
111  52.51670693 -002.26964141 
112  52.51670693 -002.26964141  52.51682414 -002.26966223 
112  52.51696243 -002.26961976  52.51701692 -002.26959593 
111  52.51704807 -002.26957472 
112  52.51715029 -002.26942285  52.51717141 -002.26932915 
111  52.51715710 -002.26920157 
113  52.51694238 -002.26635869 
110   1 0.00   0.00 New Taxiway 4
111  52.51292739 -002.25626213 
111  52.51257327 -002.25600223 
111  52.51291933 -002.25455959 
112  52.51309189 -002.25411311  52.51321565 -002.25386415 
112  52.51371431 -002.25335800  52.51401422 -002.25315224 
111  52.51371431 -002.25335800 
112  52.51371431 -002.25335800  52.51401422 -002.25315224 
112  52.51442640 -002.25312616  52.51459500 -002.25313885 
111  52.51468862 -002.25320297 
111  52.51662504 -002.25420503 
111  52.51660211 -002.25449508 
112  52.51650930 -002.25458418  52.51646899 -002.25465674 
111  52.51647410 -002.25478055 
111  52.51677652 -002.25873333 
111  52.51666981 -002.25865550 
111  52.51635688 -002.25437236 
111  52.51625572 -002.25439062 
111  52.51615350 -002.25441259 
111  52.51645372 -002.25849202 
111  52.51636616 -002.25842861 
111  52.51607379 -002.25443177 
112  52.51600898 -002.25414879  52.51595407 -002.25406550 
111  52.51586392 -002.25402543 
111  52.51466483 -002.25341995 
112  52.51439547 -002.25335610  52.51423162 -002.25334354 
112  52.51377596 -002.25352468  52.51354253 -002.25367963 
111  52.51377596 -002.25352468 
112  52.51377596 -002.25352468  52.51354253 -002.25367963 
112  52.51327394 -002.25406921  52.51316883 -002.25424463 
111  52.51312207 -002.25438131 
111  52.51283193 -002.25543563 
112  52.51281040 -002.25566810  52.51282627 -002.25580390 
111  52.51288407 -002.25585790 
113  52.51301097 -002.25596074 
110   1 0.00   0.00 New Taxiway 12
111  52.52038954 -002.26139894 
111  52.52156166 -002.25996639 
111  52.52178674 -002.26047863 
113  52.52079874 -002.26169269 
110   1 0.00   0.00 New Taxiway 11
111  52.51716475 -002.26540156 
111  52.51672654 -002.25941624 
111  52.51686212 -002.25951664 
111  52.51726478 -002.26514257 
111  52.52001054 -002.26183224 
113  52.52006074 -002.26186869 
110   1 0.00   0.00 New Taxiway 10
111  52.51585312 -002.26688365 
111  52.51690834 -002.26558710 
111  52.51641769 -002.25918372 
111  52.51651086 -002.25925669 
111  52.51697702 -002.26563135 
113  52.51588394 -002.26696430 
110   3 0.00   0.00 New Taxiway 9
111  52.51525178 -002.26282946 
111  52.51533072 -002.26281705 
111  52.51535036 -002.26311404 
111  52.51578729 -002.26303363 
111  52.51574118 -002.26232569 
111  52.51530354 -002.26241511 
111  52.51531971 -002.26267209 
111  52.51524335 -002.26268595 
111  52.51520724 -002.26216523 
111  52.51462689 -002.26088031 
111  52.51494435 -002.26048672 
111  52.51507365 -002.26077308 
111  52.51521738 -002.26059564 
111  52.51537944 -002.26097201 
111  52.51588100 -002.26040224 
111  52.51604126 -002.26290301 
111  52.51669920 -002.26283905 
111  52.51671175 -002.26299250 
111  52.51605062 -002.26305626 
111  52.51612607 -002.26421564 
111  52.51679793 -002.26411346 
111  52.51681009 -002.26428084 
111  52.51614116 -002.26438475 
111  52.51619336 -002.26511419 
113  52.51542279 -002.26531829 
110   1 0.00   0.00 New Taxiway 1
111  52.51284694 -002.25656366 
112  52.51264555 -002.25658451  52.51255196 -002.25668811 
111  52.51255204 -002.25683939 
111  52.51254065 -002.25725194 
111  52.51257254 -002.25766922 
111  52.51269213 -002.25821911 
111  52.51289271 -002.25897424 
111  52.51302812 -002.25935089 
111  52.51436974 -002.26031393 
111  52.51520724 -002.26216523 
111  52.51550850 -002.26659621 
112  52.51563857 -002.26691691  52.51576317 -002.26700713 
111  52.51585312 -002.26688365 
111  52.51588394 -002.26696430 
111  52.51557890 -002.26733450 
111  52.51547997 -002.26793541 
111  52.51530524 -002.26756349 
112  52.51537885 -002.26741077  52.51539575 -002.26732749 
111  52.51538489 -002.26724417 
111  52.51536318 -002.26648414 
111  52.51510001 -002.26239479 
112  52.51507600 -002.26234227  52.51505785 -002.26231699 
112  52.51497821 -002.26230148  52.51492902 -002.26230930 
111  52.51497821 -002.26230148 
112  52.51497821 -002.26230148  52.51492902 -002.26230930 
112  52.51489470 -002.26240409  52.51488368 -002.26245050 
111  52.51488496 -002.26249496 
111  52.51473883 -002.26250111 
112  52.51473176 -002.26244551  52.51472525 -002.26241625 
112  52.51468899 -002.26237231  52.51466519 -002.26236058 
111  52.51468899 -002.26237231 
112  52.51468899 -002.26237231  52.51466519 -002.26236058 
112  52.51462223 -002.26235685  52.51460372 -002.26235645 
111  52.51459116 -002.26235898 
111  52.51420234 -002.26145338 
112  52.51421175 -002.26139472  52.51421408 -002.26136359 
112  52.51419261 -002.26131455  52.51417357 -002.26130021 
111  52.51419261 -002.26131455 
112  52.51419261 -002.26131455  52.51417357 -002.26130021 
112  52.51413698 -002.26133344  52.51412106 -002.26135186 
111  52.51410991 -002.26137385 
111  52.51403651 -002.26132039 
111  52.51409926 -002.26109456 
111  52.51409537 -002.26101734 
111  52.51401373 -002.26093490 
111  52.51399556 -002.26099585 
111  52.51261965 -002.25993714 
111  52.51269199 -002.25959376 
112  52.51273105 -002.25944341  52.51272961 -002.25936283 
111  52.51270664 -002.25931201 
111  52.51277344 -002.25909453 
111  52.51244987 -002.25776964 
112  52.51239506 -002.25707404  52.51240804 -002.25678016 
111  52.51247006 -002.25644481 
111  52.51257327 -002.25600223 
113  52.51292739 -002.25626213 
111  52.51290810 -002.25952159 
112  52.51280456 -002.25962747  52.51276989 -002.25975390 
111  52.51282348 -002.25983485 
111  52.51285427 -002.25985692 
111  52.51290868 -002.25983281 
111  52.51332084 -002.26012703 
111  52.51333308 -002.26018598 
111  52.51336713 -002.26020805 
112  52.51347250 -002.26011738  52.51350284 -002.26000698 
113  52.51345952 -002.25990715 
111  52.51419589 -002.26042302 
111  52.51366602 -002.26004763 
112  52.51355037 -002.26018099  52.51351230 -002.26035567 
111  52.51363147 -002.26039778 
111  52.51364490 -002.26035993 
111  52.51408262 -002.26066592 
111  52.51407686 -002.26071324 
114  52.51422205 -002.26064895  52.51426330 -002.26049252 
130 Airport Boundary 13
111  52.51605218 -002.26994623 
111  52.51292898 -002.26215205 
111  52.51129693 -002.25883380 
111  52.51335167 -002.25165737 
111  52.51670970 -002.25358652 
111  52.51767249 -002.25468606 
111  52.51796603 -002.25485969 
111  52.51810692 -002.25526483 
111  52.51896404 -002.25657657 
111  52.51929280 -002.25659586 
111  52.52047868 -002.25804287 
111  52.52090137 -002.25767630 
111  52.52137102 -002.25929695 
111  52.52201680 -002.26039668 
111  52.52314397 -002.26093690 
111  52.52279173 -002.26230674 
111  52.52302655 -002.26248038 
111  52.52247471 -002.26413961 
111  52.52202854 -002.26367657 
111  52.52065480 -002.26523933 
111  52.52020863 -002.26491134 
111  52.51989161 -002.26541297 
111  52.51985639 -002.26612682 
113  52.51645139 -002.27149036 
120 Linear Feature 23
111  52.52143735 -002.26369898   4 
115  52.52137347 -002.26348069 
120 Linear Feature 22
111  52.51557456 -002.25387983   4 
115  52.51561018 -002.25367952 
120 Linear Feature 21
111  52.51275992 -002.25522413   4 
115  52.51286680 -002.25530905 
120 Linear Feature 20
111  52.51254863 -002.25696283   4 
115  52.51240311 -002.25694793 
120 Linear Feature 18
111  52.51537140 -002.26457386   5 
115  52.51524148 -002.26460016 
120 Linear Feature 17
111  52.51536931 -002.26669656   4 
115  52.51551797 -002.26668062 
120 Linear Feature 16
111  52.51779112 -002.26831969   4 
115  52.51789711 -002.26852564 
120 Linear Feature 15
111  52.51694505 -002.26991180   4 
115  52.51690227 -002.26963971 
120 Linear Feature 14
111  52.51592719 -002.26843920   4 
115  52.51579680 -002.26860989 
14   52.51551235 -002.26363803    0 0 ATC Tower
15   52.51548090 -002.26295900   0.00 Ramp
18   52.51551235 -002.26363803 1 BCN
19   52.51803078 -002.26220347 1 WS
50 12487 ATIS
54 12300 TWR
55 12300 APP
