10  27.971738  -82.525244 xxx  91.493  7002 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.969370  -82.522354 xxx  91.380  4970 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.979465  -82.538452 xxx 181.500  2761 0000.0000 0000.0000  850 111111 02 0 0 0.25 0 
10  27.964661  -82.541634 xxx  91.500   330 0000.0000 0000.0000  150 161161 02 0 0 0.25 0 
10  27.975086  -82.540565 xxx  91.500   770 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.975538  -82.530228 xxx  91.500   300 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.985495  -82.531456 xxx 204.230   439 0000.0000 0000.0000  180 161161 02 0 0 0.25 0 
10  27.983515  -82.529915 xxx 181.500   405 0000.0000 0000.0000  150 111111 02 0 0 0.25 0 
10  27.989877  -82.539616 xxx  92.657   245 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.973436  -82.530891 xxx  91.500   275 0000.0000 0000.0000  230 111111 02 0 0 0.25 0 
10  27.971458  -82.535866 xxx 180.000   350 0000.0000 0000.0000  150 161161 02 0 0 0.25 0 
10  27.964047  -82.541648 xxx  91.500   330 0000.0000 0000.0000  500 161161 02 0 0 0.25 0 
10  27.969044  -82.541481 xxx  91.500   330 0000.0000 0000.0000  150 161161 02 0 0 0.25 0 
10  27.982883  -82.536331 xxx 241.350   920 0000.0000 0000.0000  450 111111 02 0 0 0.25 0 
10  27.970942  -82.516983 xxx 181.500   360 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.992939  -82.540175 xxx 181.500   400 0000.0000 0000.0000  616 111111 02 0 0 0.25 0 
10  27.980839  -82.529091 xxx  91.970   290 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.976439  -82.526634 xxx 181.500   300 0000.0000 0000.0000  100 111111 02 0 0 0.25 0 
10  27.973709  -82.530296 xxx  91.500   230 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.975872  -82.540138 xxx  91.500   225 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.978399  -82.540024 xxx  91.500   225 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.979774  -82.540009 xxx  91.500   225 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.974783  -82.537895 xxx 207.570   224 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.973408  -82.525146 xxx 136.200  1634 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.984106  -82.534645 xxx  91.500  2080 0000.0000 0000.0000  850 111111 02 0 0 0.25 0 
10  27.984379  -82.531136 xxx 134.220   600 0000.0000 0000.0000  300 111111 02 0 0 0.25 0 
10  27.986900  -82.540878 xxx 181.500   400 0000.0000 0000.0000  320 111111 02 0 0 0.25 0 
10  27.970321  -82.514607 xxx 180.948   932 0000.0000 0000.0000  150 161161 02 0 0 0.25 0 
10  27.983425  -82.540382 xxx  91.470   720 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.985334  -82.530327 xxx 134.820   672 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.976898  -82.541222 xxx 142.960   660 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.972939  -82.533875 xxx 181.500   650 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.979905  -82.527563 xxx 134.669   780 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.974880  -82.526062 xxx 136.200   531 0000.0000 0000.0000  230 111111 02 0 0 0.25 0 
10  27.974390  -82.533234 xxx  91.500   857 0000.0000 0000.0000  480 111111 02 0 0 0.25 0 
10  27.981073  -82.531136 xxx 180.500  2200 0000.0000 0000.0000  650 111111 02 0 0 0.25 0 
10  27.972935  -82.528258 xxx  91.487  4574 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.968584  -82.526039 xxx  91.500  2550 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.968699  -82.527931 xxx 181.807  3081 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.975885  -82.531395 xxx 181.500  1600 0000.0000 0000.0000  550 111111 02 0 0 0.25 0 
10  27.986116  -82.533730 xxx  91.500  3375 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.975895  -82.532600 xxx 220.010  1245 0000.0000 0000.0000  600 111111 02 0 0 0.25 0 
10  27.972103  -82.526070 xxx 136.200  3450 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.975790  -82.537819 xxx 117.520  1223 0000.0000 0000.0000  500 111111 02 0 0 0.25 0 
10  27.974094  -82.537346 xxx 117.570  1534 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.984821  -82.539368 xxx 220.180  1320 0000.0000 0000.0000  180 161161 02 0 0 0.25 0 
10  27.979824  -82.529984 xxx 181.500  1305 0000.0000 0000.0000  150 111111 02 0 0 0.25 0 
10  27.983866  -82.538246 xxx 226.250   900 0000.0000 0000.0000  500 111111 02 0 0 0.25 0 
10  27.986223  -82.538818 xxx 133.730  1273 0000.0000 0000.0000  120 161161 02 0 0 0.25 0 
10  27.982840  -82.532990 xxx 119.730   920 0000.0000 0000.0000  450 111111 02 0 0 0.25 0 
10  27.971894  -82.517713 xxx 226.205   377 0000.0000 0000.0000  100 161161 02 0 0 0.25 0 
10  27.968636  -82.519714 xxx   0.589   445 0000.0000 0000.0000  150 161161 02 0 0 0.25 0 
10  27.974734  -82.521170 xxx   0.834  2247 0000.0000 0000.0000  150 161161 02 0 0 0.25 0 
10  27.975629  -82.539944 xxx 135.186   819 0000.0000 0000.0000  144 161161 02 0 0 0.25 0 
10  27.983340  -82.539455 xxx 181.290  7354 0000.0000 0000.0000  149 161161 02 0 0 0.25 0 
10  27.974012  -82.540847 xxx  91.447   727 0000.0000 0000.0000  345 111111 02 0 0 0.25 0 
18  27.978375  -82.540212 1 BCN
19  27.971460  -82.536527 1 WS
19  27.987521  -82.527501 1 WS
19  27.993932  -82.540615 1 WS
19  27.969618  -82.513970 1 WS
19  27.962901  -82.543068 1 WS
19  27.963918  -82.529704 1 WS
50 12645 ATIS
50 12847 ATIS
51 12295 UNICOM
52 13360 CLNC DEL
53 12135 GND
53 12170 GND
54 11905 TWR
54 11950 TWR
55 11815 APP/DEP
55 11880 APP/DEP
55 11965 APP/DEP
