10  45.589209 -122.584441 xxx 118.867  8467 0000.0000 0000.0000  100 161161 01 0 0 0.25 0 
10  45.581730 -122.611701 xxx 314.608   865 0000.0000 0000.0000 2484 111111 01 0 0 0.25 0 
10  45.593306 -122.622504 xxx 161.241   191 0000.0000 0000.0000  100 111111 01 0 0 0.25 0 
10  45.586630 -122.578503 xxx  41.087   219 0000.0000 0000.0000  100 161161 01 0 0 0.25 0 
10  45.578923 -122.586035 xxx 100.763   148 0000.0000 0000.0000  100 161161 01 0 0 0.25 0 
10  45.586971 -122.612410 xxx 120.255   667 0000.0000 0000.0000   70 161161 01 0 0 0.25 0 
10  45.594265 -122.595764 xxx  30.000   400 0000.0000 0000.0000  100 161161 01 0 0 0.25 0 
10  45.582264 -122.616173 xxx 135.000   320 0000.0000 0000.0000  181 161161 01 0 0 0.25 0 
10  45.579813 -122.610567 xxx 132.906   623 0000.0000 0000.0000  371 111111 01 0 0 0.25 0 
10  45.588504 -122.613936 xxx   1.004   874 0000.0000 0000.0000  400 111111 01 0 0 0.25 0 
10  45.579777 -122.582214 xxx 119.000   995 0000.0000 0000.0000  150 111111 01 0 0 0.25 0 
10  45.584684 -122.577234 xxx 117.782   928 0000.0000 0000.0000  300 111111 01 0 0 0.25 0 
10  45.596061 -122.607721 xxx  90.000  1300 0000.0000 0000.0000  100 161161 01 0 0 0.25 0 
10  45.585872 -122.605026 xxx   0.000   400 0000.0000 0000.0000 1100 111111 01 0 0 0.25 0 
10  45.596475 -122.604326 xxx  90.000  1200 0000.0000 0000.0000  400 111111 01 0 0 0.25 0 
10  45.594050 -122.604000 xxx   0.000  1880 0000.0000 0000.0000  100 161161 01 0 0 0.25 0 
10  45.587355 -122.600885 xxx 136.605   414 0000.0000 0000.0000  116 111111 01 0 0 0.25 0 
10  45.586555 -122.598007 xxx 246.027   442 0000.0000 0000.0000  250 161161 01 0 0 0.25 0 
10  45.586301 -122.596968 xxx 211.033   364 0000.0000 0000.0000  117 111111 01 0 0 0.25 0 
10  45.589347 -122.597930 xxx 119.006  2030 0000.0000 0000.0000  728 111111 01 0 0 0.25 0 
10  45.591162 -122.599473 xxx  90.286   318 0000.0000 0000.0000  127 111111 01 0 0 0.25 0 
10  45.589345 -122.589956 xxx 118.377  1598 0000.0000 0000.0000  141 111111 01 0 0 0.25 0 
10  45.586137 -122.592939 xxx 130.321   400 0000.0000 0000.0000  159 111111 01 0 0 0.25 0 
10  45.580092 -122.592050 xxx 118.242   926 0000.0000 0000.0000  613 111111 02 0 0 0.25 0 
10  45.582462 -122.597817 xxx 118.602  1415 0000.0000 0000.0000  582 111111 02 0 0 0.25 0 
10  45.582331 -122.585246 xxx  90.000   160 0000.0000 0000.0000   63 111111 01 0 0 0.25 0 
10  45.582253 -122.583912 xxx  75.232   317 0000.0000 0000.0000   75 111111 01 0 0 0.25 0 
10  45.581956 -122.583199 xxx 120.267   271 0000.0000 0000.0000  269 111111 01 0 0 0.25 0 
10  45.582142 -122.583785 xxx  59.138   185 0000.0000 0000.0000  100 111111 01 0 0 0.25 0 
10  45.583758 -122.602642 xxx  90.893   253 0000.0000 0000.0000  275 111111 01 0 0 0.25 0 
10  45.583211 -122.602847 xxx 205.399   632 0000.0000 0000.0000  178 111111 01 0 0 0.25 0 
10  45.583303 -122.604375 xxx  90.229   742 0000.0000 0000.0000  616 111111 01 0 0 0.25 0 
18  45.589094 -122.601682 1 BCN
19  45.582570 -122.617854 1 WS
19  45.595539 -122.595693 1 WS
19  45.595889 -122.621557 1 WS
19  45.595849 -122.596429 1 WS
19  45.579775 -122.583819 1 WS
19  45.583411 -122.568205 1 WS
50 12835 ATIS
51 12295 UNICOM
52 12012 CLNC DEL
53 12190 GND
53 13227 GND
54 11870 TWR
54 12377 TWR
55 11810 APP
55 12435 APP
55 12690 APP
56 11810 DEP
56 12435 DEP
56 12490 DEP
56 12785 DEP
