1     25 0 0 KVUO PEARSON FLD
10  45.620454 -122.656491 08x  98.220  3263 0000.0762 0000.0000   60 231331 01 0 1 0.25 0 0300.0300 
10  45.623356 -122.657449 xxx   0.245   507 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.621327 -122.655164 xxx  93.265   917 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.622762 -122.650772 xxx 272.144   389 0000.0000 0000.0000   20 111111 01 0 0 0.25 0 
10  45.623066 -122.650793 xxx 271.035   384 0000.0000 0000.0000   20 111111 01 0 0 0.25 0 
10  45.622436 -122.650770 xxx  92.146   392 0000.0000 0000.0000   22 111111 01 0 0 0.25 0 
10  45.621194 -122.650820 xxx  91.749   372 0000.0000 0000.0000   25 111111 01 0 0 0.25 0 
10  45.621227 -122.652465 xxx  92.223   481 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.620824 -122.651560 xxx   0.464   259 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.620209 -122.650319 xxx 120.180    68 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.620086 -122.650217 xxx 172.892    76 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.619952 -122.650238 xxx  21.575    58 0000.0000 0000.0000   35 111111 01 0 0 0.25 0 
10  45.621147 -122.658115 xxx  98.127   154 0000.0000 0000.0000   40 111111 01 0 0 0.25 0 
10  45.621014 -122.657020 xxx   9.071   315 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.621492 -122.662461 xxx 270.242    55 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  45.621451 -122.662615 xxx  52.120    55 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  45.621343 -122.662711 xxx 198.324    68 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  45.621211 -122.662735 xxx 349.668    50 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  45.620871 -122.656394 xxx 278.415  3097 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.620098 -122.651609 xxx  18.684    49 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.620308 -122.651570 xxx 182.082   122 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.621712 -122.656101 xxx  19.762   119 0000.0000 0000.0000   40 111111 01 0 0 0.25 0 
10  45.621875 -122.655506 xxx 184.315   342 0000.0000 0000.0000  280 111111 01 0 0 0.25 0 
10  45.622316 -122.656004 xxx 180.675   223 0000.0000 0000.0000   24 111111 01 0 0 0.25 0 
10  45.623993 -122.657173 xxx  91.101   131 0000.0000 0000.0000   35 111111 01 0 0 0.25 0 
10  45.623860 -122.657179 xxx 177.825    79 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
19  45.621078 -122.654603 1 WS
50 13512 ASOS
51 12300 CTAF/UNICOM
52 12165 CLNC DEL
55 11810 PORTLAND APP
55 12435 PORTLAND APP
56 12435 PORTLAND DEP
