10   41.66665400 -001.05815100 xxx  69.10   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66662100 -001.05839800 xxx  84.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66662900 -001.05875700 xxx 102.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66641100 -001.05843100 xxx   0.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66614300 -001.05792600 xxx   0.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66551400 -001.05700600 xxx 327.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66529600 -001.05691700 xxx 351.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66510400 -001.05693900 xxx  12.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66466800 -001.05728700 xxx  54.10   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66461800 -001.05745500 xxx  75.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66614300 -001.06193200 xxx  31.10  1051 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66472700 -001.06015900 xxx 119.70  1325 0.0 0.0   638 161161  2 0 0 0.25 0
10   41.66716600 -001.06129300 xxx   0.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66741700 -001.06141600 xxx 326.90   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66703100 -001.06128100 xxx  18.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66702300 -001.06111300 xxx  57.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66707300 -001.06086600 xxx 257.90   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66707300 -001.06055200 xxx 275.90   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66642000 -001.06158400 xxx   3.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66627700 -001.06153900 xxx 344.90   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66460900 -001.05778100 xxx 278.90   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66221200 -001.04511200 xxx  30.00  1050 0.0 0.0   105 161161  2 0 0 0.25 0
10   41.66149100 -001.04571800 xxx  48.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66136600 -001.04602100 xxx  75.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66134900 -001.04635800 xxx 273.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66115600 -001.04611100 xxx   0.00   112 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.66139100 -001.04678400 xxx 282.00   197 0.0 0.0    92 161161  2 0 0 0.25 0
10   41.65953200 -001.04515500 xxx 120.00   873 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66138200 -001.04373200 xxx 344.90  1824 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65893600 -001.04372700 xxx 282.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65913000 -001.04306800 xxx   6.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66155500 -001.04523800 xxx  30.00   453 0.0 0.0   157 161161  1 0 0 0.25 0
10   41.66267700 -001.04443200 xxx   6.00   118 0.0 0.0   131 161161  1 0 0 0.25 0
10   41.66315500 -001.04381000 xxx  75.00   282 0.0 0.0   217 161161  1 0 0 0.25 0
10   41.66305100 -001.04330000 xxx  93.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66251100 -001.04408800 xxx   0.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66285700 -001.04399600 xxx  39.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66307900 -001.04457100 xxx 186.10   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66333500 -001.04458900 xxx 168.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66362600 -001.04475600 xxx 147.00   223 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66628600 -001.04195600 xxx  30.00  2274 0.0 0.0   131 161161  1 0 0 0.25 0
10   41.66404800 -001.04388400 xxx  63.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66389600 -001.04407000 xxx  75.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66396500 -001.04420900 xxx  75.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66393700 -001.04457100 xxx  98.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66902800 -001.03107900 xxx 119.93  3682 0.0 0.0   566 161161  2 0 0 0.25 0
10   41.65891600 -001.04357800 xxx 276.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65891600 -001.04343000 xxx 273.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65894300 -001.04297600 xxx 264.00   217 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65944900 -001.04325400 xxx 267.00    52 0.0 0.0   427 161161  1 0 0 0.25 0
10   41.65912300 -001.04329100 xxx 291.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65900600 -001.04343000 xxx 333.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65892900 -001.04270700 xxx 188.90    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65905400 -001.04267900 xxx 185.90    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65917200 -001.04267900 xxx 182.80    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65928300 -001.04268800 xxx 171.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65940700 -001.04272500 xxx 168.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65951800 -001.04276200 xxx 165.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65964300 -001.04282700 xxx 159.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65974000 -001.04289200 xxx 147.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65984400 -001.04298500 xxx 141.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65995500 -001.04313300 xxx 132.00    79 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66255200 -001.04466300 xxx 150.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66253800 -001.04429300 xxx 213.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66236500 -001.04483000 xxx 180.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66247600 -001.04480300 xxx 198.10    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66224000 -001.04482100 xxx 168.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66211600 -001.04475600 xxx 153.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66200500 -001.04470100 xxx 164.90    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66190800 -001.04467300 xxx 180.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66179700 -001.04469100 xxx 186.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66167200 -001.04471900 xxx 192.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66158200 -001.04475600 xxx 191.90    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66148500 -001.04478400 xxx 195.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66138100 -001.04484000 xxx 201.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66129100 -001.04491400 xxx  35.80    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66120100 -001.04501600 xxx 225.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66113200 -001.04512700 xxx 230.80    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66107000 -001.04524800 xxx 240.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66104200 -001.04537700 xxx 258.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66102100 -001.04554400 xxx 258.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66098700 -001.04572100 xxx 255.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66093800 -001.04589700 xxx 246.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66085500 -001.04609200 xxx 231.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66267700 -001.04401400 xxx 279.00    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66296100 -001.04305000 xxx 197.90    52 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.67093700 -001.03833500 xxx 258.00    52 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.66846800 -001.04013800 xxx 230.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66857100 -001.03990600 xxx 245.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66862700 -001.03959100 xxx 266.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66864100 -001.03935900 xxx  95.70   335 0.0 0.0   105 161161  1 0 0 0.25 0
10   41.66994000 -001.03928900 xxx 209.90   755 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.67030900 -001.03937900 xxx 209.90   341 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66980600 -001.03963700 xxx 170.90   131 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.67066900 -001.03898600 xxx 263.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.67116300 -001.03825700 xxx 122.90   538 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.67108000 -001.03849200 xxx 185.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66947000 -001.03948000 xxx 185.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66925300 -001.03946800 xxx 164.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66902600 -001.03934500 xxx 146.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.67093700 -001.03730300 xxx 251.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.67091200 -001.03756100 xxx 275.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.67102900 -001.03716800 xxx 230.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66669600 -001.03128900 xxx 209.90   833 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66732500 -001.03088500 xxx 194.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66749200 -001.03090700 xxx 176.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66766800 -001.03098600 xxx 155.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66756800 -001.03073900 xxx 185.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66792800 -001.03119900 xxx 134.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66608400 -001.03169300 xxx 185.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66585800 -001.03167000 xxx 170.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66564900 -001.03156900 xxx 149.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66611800 -001.03185000 xxx 237.10   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66604200 -001.03209700 xxx 257.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66604200 -001.03246700 xxx 278.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66735000 -001.03068300 xxx 234.00   105 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66741700 -001.03039100 xxx 254.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66743400 -001.03008800 xxx  92.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66333500 -001.02345700 xxx 209.90   807 0.0 0.0   118 161161  1 0 0 0.25 0
10   41.66401400 -001.02310900 xxx 185.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66420700 -001.02314200 xxx 167.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66449200 -001.02332200 xxx 137.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66267300 -001.02380400 xxx 185.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66240500 -001.02391700 xxx 167.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66247200 -001.02378200 xxx 170.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66221200 -001.02365900 xxx 152.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66395500 -001.02280600 xxx 236.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66400600 -001.02262600 xxx 254.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66403100 -001.02225600 xxx  95.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66273200 -001.02411900 xxx 240.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66268100 -001.02437700 xxx 260.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66269000 -001.02473600 xxx 278.80   144 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66250500 -001.02428700 xxx 185.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66018400 -001.01629800 xxx 209.90   840 0.0 0.0   118 161161  1 0 0 0.25 0
10   41.66090500 -001.01592800 xxx 185.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66113100 -001.01596100 xxx 167.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66135700 -001.01608500 xxx 146.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66082900 -001.01567000 xxx 233.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66096300 -001.01544500 xxx 255.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66090500 -001.01537800 xxx 260.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66090500 -001.01500800 xxx 275.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66801800 -001.02726300 xxx 119.93  1500 0.0 0.0   526 161161  2 0 0 0.25 0
10   41.66975500 -001.03066200 xxx  89.93  1124 0.0 0.0   526 161161  2 0 0 0.25 0
10   41.67084500 -001.03858200 xxx 228.00    52 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.67089500 -001.03848100 xxx 246.00    52 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.67095400 -001.03817800 xxx 264.00    52 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.67094600 -001.03805500 xxx 275.90    52 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.67089500 -001.03778500 xxx 294.00    46 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.67092900 -001.03789800 xxx 282.00    46 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.67097100 -001.03853700 xxx  12.00    46 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.67107100 -001.03853700 xxx   2.90    46 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.67121400 -001.03856000 xxx 342.00    46 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.67131400 -001.03869400 xxx 330.00    46 0.0 0.0    81 161161  1 0 0 0.25 0
10   41.65907700 -001.00614300 xxx 354.00    46 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65958900 -001.01665700 xxx 191.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65937900 -001.01669100 xxx 173.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65912800 -001.01657800 xxx 149.70   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65962200 -001.01688100 xxx 234.00   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65957200 -001.01711700 xxx 254.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65957200 -001.01740900 xxx  95.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65963900 -001.01781300 xxx 107.80   197 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66171800 -001.01310000 xxx 256.50  1371 0.0 0.0   105 161161  1 0 0 0.25 0
10   41.66115600 -001.01481700 xxx 191.90   131 0.0 0.0   197 161161  1 0 0 0.25 0
10   41.66093800 -001.01459200 xxx 158.70   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66139900 -001.01443500 xxx 227.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66136600 -001.01547900 xxx 272.90   184 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66196900 -001.01137200 xxx 263.90   249 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66196900 -001.01095700 xxx 272.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66191900 -001.01045200 xxx 101.90   171 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.66215300 -001.01110300 xxx 239.90   151 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65729200 -001.00740000 xxx 209.90  1327 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65982300 -001.00625500 xxx 173.90   525 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65772000 -001.00778100 xxx 155.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65751900 -001.00771400 xxx 170.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65725900 -001.00770300 xxx 185.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65697400 -001.00777000 xxx 191.90   190 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65792900 -001.00769200 xxx 272.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65794600 -001.00733300 xxx 263.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65802100 -001.00696200 xxx 245.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65761900 -001.00744500 xxx 272.90   151 0.0 0.0   171 161161  1 0 0 0.25 0
10   41.65614400 -001.00841000 xxx 245.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65609400 -001.00870200 xxx 263.80   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65609400 -001.00909400 xxx 272.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65612700 -001.00949800 xxx 281.90   394 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65586700 -001.00869000 xxx 272.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65588400 -001.00897100 xxx 272.90   112 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65899400 -001.00614300 xxx   9.00    46 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.65891000 -001.00616600 xxx  18.00    46 0.0 0.0    92 161161  1 0 0 0.25 0
14   41.66362000 -001.06152800   60 0 ATC Tower
15   41.66735300 -001.02546200  30.00 East Mil cargo Ramp 65
15   41.66778300 -001.02655700  30.00 East Mil cargo Ramp 66
15   41.66826400 -001.02767000  30.00 East Mil cargo Ramp 67
15   41.66874500 -001.02878300  30.00 East Mil cargo Ramp 68
15   41.66780300 -001.02956700  30.00 East Mil cargo Ramp 69
15   41.66727100 -001.02843600  30.00 East Mil cargo Ramp 70
15   41.66673500 -001.02719500  30.00 East Mil cargo Ramp 71
15   41.66629000 -001.02611200  30.00 East Mil cargo Ramp 72
15   41.67027900 -001.03342100  30.00 East Mil cargo Ramp 74
15   41.67080200 -001.03473000  30.00 East Mil cargo Ramp 75
15   41.67143900 -001.03600800  30.00 East Mil cargo Ramp 76
15   41.66076800 -001.00600900  30.00 Gate A 1
15   41.66088000 -001.00624300  30.00 Gate A 2
15   41.66105000 -001.00666200  30.00 Gate B 1
15   41.66115700 -001.00688400  30.00 Gate B 2
15   41.66132700 -001.00730400  30.00 Gate D 1
15   41.66149800 -001.00768200  30.00 Gate D 2
15   41.66165400 -001.00800900  30.00 Gate E 1
15   41.66175600 -001.00822000  30.00 Gate E 2
15   41.66187200 -001.00846400  30.00 Gate F 1
15   41.66198500 -001.00872600  30.00 Gate F 2
15   41.66210200 -001.00899000  30.35 Gate G 1
15   41.66223100 -001.00926200  30.00 Gate G 2
15   41.66234500 -001.00955300  38.26 Gate H 1
