111  33.68663854 -078.92980284 
111  33.68643896 -078.92996602 
113  33.68624146 -078.92961716 
110   1 0.00 295.23 xxx
111  33.68141135 -078.92817634 
111  33.68156101 -078.92855802 
111  33.68134265 -078.92868166 
113  33.68119299 -078.92829998 
110   1 0.00 123.13 xxx
111  33.66894387 -078.92966890 
111  33.66875198 -078.92931561 
111  33.66895413 -078.92915710 
113  33.66914602 -078.92951039 
110   1 0.00  25.23 xxx
111  33.68089675 -078.92841072 
111  33.68121436 -078.92823087 
111  33.68131725 -078.92849328 
113  33.68099964 -078.92867313 
110   1 0.00 114.13 xxx
111  33.68199562 -078.92586483 
111  33.68185209 -078.92547976 
111  33.68207238 -078.92536117 
113  33.68221591 -078.92574624 
110   1 0.00 204.13 xxx
111  33.68246855 -078.92562912 
111  33.68214813 -078.92580161 
111  33.68204945 -078.92553688 
113  33.68236987 -078.92536439 
110   1 0.00  34.23 xxx
111  33.69220397 -078.93119676 
111  33.69249425 -078.93095938 
111  33.69263003 -078.93119924 
113  33.69233975 -078.93143662 
110   1 0.00 304.23 xxx
111  33.67319204 -078.92615102 
111  33.67338954 -078.92649983 
111  33.67318996 -078.92666298 
113  33.67299246 -078.92631417 
110   1 0.00 213.13 xxx
111  33.66746797 -078.92549716 
111  33.66717395 -078.92572772 
111  33.66704203 -078.92548484 
113  33.66733605 -078.92525428 
110   1 0.00 164.53 xxx
111  33.66733275 -078.92891638 
111  33.66699437 -078.92880385 
111  33.66704925 -078.92856562 
113  33.66738763 -078.92867815 
110   1 0.00 264.80 xxx
111  33.68062452 -078.93750229 
111  33.68058772 -078.93798814 
111  33.68043748 -078.93797171 
113  33.68047428 -078.93748586 
110   1 0.00  92.67 xxx
111  33.66662643 -078.92814146 
111  33.66661007 -078.92772006 
111  33.66681557 -078.92770854 
113  33.66683193 -078.92812994 
110   1 0.00 108.36 xxx
111  33.66672867 -078.92853812 
111  33.66661808 -078.92813774 
111  33.66681333 -078.92805988 
113  33.66692392 -078.92846026 
110   1 0.00 139.11 xxx
111  33.66699638 -078.92881251 
111  33.66673096 -078.92853635 
111  33.66686562 -078.92834949 
113  33.66713104 -078.92862565 
110   1 0.00   5.64 xxx
111  33.69134729 -078.93478865 
111  33.69172399 -078.93474394 
111  33.69174071 -078.93494735 
113  33.69136401 -078.93499206 
110   1 0.00 320.29 xxx
111  33.67352616 -078.92394621 
111  33.67379626 -078.92421576 
111  33.67367184 -078.92439579 
113  33.67340174 -078.92412624 
110   1 0.00 315.94 xxx
111  33.68405887 -078.93458633 
111  33.68435060 -078.93492560 
111  33.68425713 -078.93504167 
113  33.68396540 -078.93470240 
110   1 0.00  46.62 xxx
111  33.69168562 -078.93475216 
111  33.69192677 -078.93444546 
111  33.69205038 -078.93458584 
113  33.69180923 -078.93489254 
110   1 0.00 334.72 xxx
111  33.68421306 -078.92510323 
111  33.68458014 -078.92531158 
111  33.68453094 -078.92543677 
113  33.68416386 -078.92522842 
110   1 0.00  32.06 xxx
111  33.69158209 -078.93466438 
111  33.69187964 -078.93444039 
111  33.69196991 -078.93461362 
113  33.69167236 -078.93483761 
110   1 0.00   6.33 xxx
111  33.69136314 -078.93465969 
111  33.69171211 -078.93461316 
111  33.69173086 -078.93481631 
113  33.69138189 -078.93486284 
110   1 0.00  21.83 xxx
111  33.69149442 -078.93466859 
111  33.69182034 -078.93451167 
111  33.69188358 -078.93470141 
113  33.69155766 -078.93485833 
110   1 0.00 207.54 xxx
111  33.69312734 -078.92841984 
111  33.69297412 -078.92851587 
111  33.69282066 -078.92816216 
113  33.69297388 -078.92806613 
110   1 0.00 316.63 xxx
111  33.67636496 -078.93821779 
111  33.67658231 -078.93846451 
111  33.67644104 -078.93864421 
113  33.67622369 -078.93839749 
110   1 0.00 226.43 xxx
111  33.68445756 -078.93491403 
111  33.68425149 -078.93517437 
111  33.68410244 -078.93500397 
113  33.68430851 -078.93474363 
110   1 0.00 304.99 xxx
111  33.67623355 -078.93798395 
111  33.67640499 -078.93827829 
111  33.67623645 -078.93842005 
113  33.67606501 -078.93812571 
110   1 0.00  58.38 xxx
111  33.69174574 -078.93461632 
111  33.69192981 -078.93425699 
111  33.69204426 -078.93434168 
113  33.69186019 -078.93470101 
110   1 0.00  79.64 xxx
111  33.68080077 -078.92937908 
111  33.68086391 -078.92896403 
111  33.68097723 -078.92898892 
113  33.68091409 -078.92940397 
110   1 0.00 126.74 xxx
111  33.68090185 -078.92906646 
111  33.68069183 -078.92872835 
111  33.68078415 -078.92864554 
113  33.68099417 -078.92898365 
110   1 0.00  97.57 xxx
111  33.67345803 -078.92386322 
111  33.67341177 -078.92344501 
111  33.67352597 -078.92342678 
113  33.67357223 -078.92384499 
110   1 0.00 185.64 xxx
111  33.68153836 -078.92895715 
111  33.68118896 -078.92899862 
111  33.68117764 -078.92886085 
113  33.68152704 -078.92881938 
110   1 0.00 231.42 xxx
111  33.68123450 -078.92892525 
111  33.68101556 -078.92925509 
111  33.68092550 -078.92916875 
113  33.68114444 -078.92883891 
110   1 0.00 312.92 xxx
111  33.68026664 -078.93170637 
111  33.68050573 -078.93201535 
111  33.68042136 -078.93210963 
113  33.68018227 -078.93180065 
110   1 0.00 216.74 xxx
111  33.68132414 -078.92890728 
111  33.68104278 -078.92915967 
111  33.68097386 -078.92904872 
113  33.68125522 -078.92879633 
110   1 0.00 150.42 xxx
111  33.67341024 -078.92352733 
111  33.67310489 -078.92331906 
111  33.67316176 -078.92319867 
113  33.67346711 -078.92340694 
110   1 0.00  88.64 xxx
111  33.67341925 -078.92395324 
111  33.67342758 -078.92353147 
111  33.67354275 -078.92353476 
113  33.67353442 -078.92395653 
110   1 0.00 135.74 xxx
111  33.67347152 -078.92362079 
111  33.67322007 -078.92332635 
111  33.67330048 -078.92322721 
113  33.67355193 -078.92352165 
110   1 0.00 359.74 xxx
111  33.68579871 -078.92960182 
111  33.68614981 -078.92960373 
111  33.68614929 -078.92974218 
113  33.68579819 -078.92974027 
110   1 0.00 187.57 xxx
111  33.67404361 -078.92354882 
111  33.67369557 -078.92360440 
111  33.67368039 -078.92346718 
113  33.67402843 -078.92341160 
110   1 0.00 240.42 xxx
111  33.67374775 -078.92359472 
111  33.67357444 -078.92396162 
111  33.67347425 -078.92389328 
113  33.67364756 -078.92352638 
110   1 0.00 178.64 xxx
111  33.67412413 -078.92358220 
111  33.67377313 -078.92357219 
111  33.67377587 -078.92343380 
113  33.67412687 -078.92344381 
110   1 0.00 225.74 xxx
111  33.67383577 -078.92355023 
111  33.67359073 -078.92385238 
111  33.67350823 -078.92375577 
113  33.67375327 -078.92345362 
110   1 0.00  46.84 xxx
111  33.68607190 -078.92964154 
111  33.68631207 -078.92933375 
111  33.68639610 -078.92942846 
113  33.68615593 -078.92973625 
110   1 0.00 331.52 xxx
111  33.68651516 -078.92964855 
111  33.68682377 -078.92984976 
111  33.68676884 -078.92997145 
113  33.68646023 -078.92977024 
110   1 0.00  97.57 xxx
111  33.68669503 -078.92716726 
111  33.68664877 -078.92674898 
111  33.68676297 -078.92673074 
113  33.68680923 -078.92714902 
110   1 0.00 150.42 xxx
111  33.68664424 -078.92681535 
111  33.68633889 -078.92660706 
111  33.68639576 -078.92648665 
113  33.68670111 -078.92669494 
110   1 0.00  88.64 xxx
111  33.68666025 -078.92724928 
111  33.68666858 -078.92682744 
111  33.68678375 -078.92683072 
113  33.68677542 -078.92725256 
110   1 0.00 135.74 xxx
111  33.68670852 -078.92692382 
111  33.68645707 -078.92662933 
111  33.68653748 -078.92653018 
113  33.68678893 -078.92682467 
110   1 0.00 269.67 xxx
111  33.68145461 -078.92798144 
111  33.68145259 -078.92840336 
111  33.68133739 -078.92840256 
113  33.68133941 -078.92798064 
110   1 0.00 262.24 xxx
111  33.68148078 -078.92790131 
111  33.68143337 -078.92831938 
111  33.68131922 -078.92830069 
113  33.68136663 -078.92788262 
110   1 0.00 331.26 xxx
111  33.68147277 -078.92840387 
111  33.68178062 -078.92860674 
111  33.68172523 -078.92872813 
113  33.68141738 -078.92852526 
110   1 0.00 284.44 xxx
111  33.68142001 -078.92810044 
111  33.68150756 -078.92850904 
111  33.68139599 -078.92854356 
113  33.68130844 -078.92813496 
110   1 0.00 269.74 xxx
111  33.68649040 -078.92920934 
111  33.68648881 -078.92963129 
111  33.68637360 -078.92963066 
113  33.68637519 -078.92920871 
110   1 0.00 359.67 xxx
111  33.68076378 -078.92833556 
111  33.68111488 -078.92833799 
111  33.68111422 -078.92847644 
113  33.68076312 -078.92847401 
110   1 0.00  52.52 xxx
111  33.68110247 -078.92833229 
111  33.68131611 -078.92799747 
111  33.68140753 -078.92808171 
113  33.68119389 -078.92841653 
110   1 0.00  15.32 xxx
111  33.68086847 -078.92837998 
111  33.68120709 -078.92826850 
111  33.68123753 -078.92840202 
113  33.68089891 -078.92851350 
110   1 0.00  37.84 xxx
111  33.68097103 -078.92841175 
111  33.68124830 -078.92815292 
111  33.68131897 -078.92826225 
113  33.68104170 -078.92852108 
110   1 0.00 187.57 xxx
111  33.68729661 -078.92684483 
111  33.68694857 -078.92690042 
111  33.68693339 -078.92676317 
113  33.68728143 -078.92670758 
110   1 0.00  95.12 xxx
111  33.68195329 -078.92600530 
111  33.68192196 -078.92558505 
111  33.68203671 -078.92557270 
113  33.68206804 -078.92599295 
110   1 0.00 141.42 xxx
111  33.68196731 -078.92567667 
111  33.68169284 -078.92541355 
111  33.68176469 -078.92530533 
113  33.68203916 -078.92556845 
110   1 0.00  79.64 xxx
111  33.68189577 -078.92609108 
111  33.68195891 -078.92567602 
111  33.68207223 -078.92570092 
113  33.68200909 -078.92611598 
110   1 0.00 126.74 xxx
111  33.68199285 -078.92578547 
111  33.68178283 -078.92544735 
111  33.68187515 -078.92536453 
113  33.68208517 -078.92570265 
110   1 0.00 240.42 xxx
111  33.68699575 -078.92689069 
111  33.68682244 -078.92725765 
111  33.68672225 -078.92718931 
113  33.68689556 -078.92682235 
110   1 0.00 185.64 xxx
111  33.68262936 -078.92566116 
111  33.68227996 -078.92570262 
111  33.68226864 -078.92556484 
113  33.68261804 -078.92552338 
110   1 0.00 231.42 xxx
111  33.68232950 -078.92563625 
111  33.68211056 -078.92596609 
111  33.68202050 -078.92587975 
113  33.68223944 -078.92554991 
110   1 0.00 312.92 xxx
111  33.68141464 -078.92828837 
111  33.68165373 -078.92859735 
111  33.68156936 -078.92869163 
113  33.68133027 -078.92838265 
110   1 0.00 216.74 xxx
111  33.68241114 -078.92562628 
111  33.68212978 -078.92587867 
111  33.68206086 -078.92576772 
113  33.68234222 -078.92551533 
110   1 0.00 178.64 xxx
111  33.68736913 -078.92687822 
111  33.68701813 -078.92686820 
111  33.68702087 -078.92672978 
113  33.68737187 -078.92673980 
110   1 0.00   8.67 xxx
111  33.69207077 -078.93116137 
111  33.69241786 -078.93109775 
111  33.69243523 -078.93123463 
113  33.69208814 -078.93129825 
110   1 0.00  61.52 xxx
111  33.69237866 -078.93112145 
111  33.69254608 -078.93075053 
111  33.69264734 -078.93081655 
113  33.69247992 -078.93118747 
110   1 0.00 359.74 xxx
111  33.69200171 -078.93114281 
111  33.69235281 -078.93114473 
111  33.69235229 -078.93128319 
113  33.69200119 -078.93128127 
110   1 0.00  46.84 xxx
111  33.69227390 -078.93119755 
111  33.69251407 -078.93088974 
111  33.69259810 -078.93098445 
113  33.69235793 -078.93129226 
110   1 0.00 109.05 xxx
111  33.69289685 -078.92867403 
111  33.69278225 -078.92827516 
111  33.69289115 -078.92822997 
113  33.69300575 -078.92862884 
110   1 0.00 150.42 xxx
111  33.69284324 -078.92840236 
111  33.69253789 -078.92819405 
111  33.69259476 -078.92807364 
113  33.69290011 -078.92828195 
110   1 0.00 187.57 xxx
111  33.66758561 -078.92553182 
111  33.66723757 -078.92558740 
111  33.66722239 -078.92545018 
113  33.66757043 -078.92539460 
110   1 0.00 240.42 xxx
111  33.66728575 -078.92557873 
111  33.66711244 -078.92594560 
111  33.66701225 -078.92587727 
113  33.66718556 -078.92551040 
110   1 0.00 178.64 xxx
111  33.66766213 -078.92556520 
111  33.66731113 -078.92555519 
111  33.66731387 -078.92541680 
113  33.66766487 -078.92542681 
110   1 0.00 225.74 xxx
111  33.66737677 -078.92552624 
111  33.66713173 -078.92582837 
111  33.66704923 -078.92573176 
113  33.66729427 -078.92542963 
110   1 0.00  92.51 xxx
111  33.69287114 -078.92887182 
111  33.69285576 -078.92845024 
111  33.69297086 -078.92844418 
113  33.69298624 -078.92886576 
110   1 0.00 135.74 xxx
111  33.69291052 -078.92848784 
111  33.69265907 -078.92819333 
111  33.69273948 -078.92809416 
113  33.69299093 -078.92838867 
110   1 0.00  92.67 xxx
111  33.69226064 -078.93217499 
111  33.69224428 -078.93175346 
111  33.69235936 -078.93174701 
113  33.69237572 -078.93216854 
110   1 0.00 145.52 xxx
111  33.69225410 -078.93180951 
111  33.69196468 -078.93157062 
111  33.69202990 -078.93145649 
113  33.69231932 -078.93169538 
110   1 0.00  83.74 xxx
111  33.69225260 -078.93225518 
111  33.69229088 -078.93183572 
111  33.69240540 -078.93185082 
113  33.69236712 -078.93227028 
110   1 0.00 130.84 xxx
111  33.69230122 -078.93192990 
111  33.69207162 -078.93161065 
111  33.69215878 -078.93152010 
113  33.69238838 -078.93183935 
110   1 0.00 225.74 xxx
111  33.68709877 -078.92682322 
111  33.68685373 -078.92712541 
111  33.68677123 -078.92702878 
113  33.68701627 -078.92672659 
110   1 0.00 316.84 xxx
111  33.68645435 -078.92953119 
111  33.68671046 -078.92981982 
111  33.68663165 -078.92992081 
113  33.68637554 -078.92963218 
110   1 0.00 278.67 xxx
111  33.68647048 -078.92929300 
111  33.68652341 -078.92971013 
111  33.68640952 -078.92973100 
113  33.68635659 -078.92931387 
110   1 0.00 278.67 xxx
111  33.67322148 -078.92599703 
111  33.67327441 -078.92641410 
111  33.67316052 -078.92643497 
113  33.67310759 -078.92601790 
110   1 0.00 278.67 xxx
111  33.66760248 -078.92461605 
111  33.66765541 -078.92503309 
111  33.66754152 -078.92505395 
