111  33.44840194 -088.59001722 
113  33.44840321 -088.59125658 
110   1 0.00  90.07 xxx
111  33.44139506 -088.59131073 
111  33.44139379 -088.59007147 
111  33.44153094 -088.59007127 
113  33.44153221 -088.59131053 
110   1 0.00  90.07 xxx
111  33.45915706 -088.59115786 
111  33.45915579 -088.58991834 
111  33.45929294 -088.58991814 
113  33.45929421 -088.59115766 
110   1 0.00 180.47 xxx
111  33.45495440 -088.58914500 
111  33.45433450 -088.58915110 
111  33.45433160 -088.58872700 
113  33.45495150 -088.58872090 
110   1 0.00  90.07 xxx
111  33.45080288 -088.59006220 
111  33.45080197 -088.58916800 
111  33.45093912 -088.58916780 
113  33.45094003 -088.59006200 
110   1 0.00 180.47 xxx
111  33.45484062 -088.58658283 
111  33.45431125 -088.58658804 
111  33.45430938 -088.58631517 
113  33.45483875 -088.58630996 
110   1 0.00 180.47 xxx
111  33.45501689 -088.58657968 
111  33.45492089 -088.58658063 
111  33.45491711 -088.58602832 
113  33.45501311 -088.58602737 
110   1 0.00  90.07 xxx
111  33.45671463 -088.58996601 
111  33.45671422 -088.58956819 
111  33.45685137 -088.58956799 
113  33.45685178 -088.58996581 
110   1 0.00 180.47 xxx
111  33.45488786 -088.58682329 
111  33.45468214 -088.58682531 
111  33.45468014 -088.58653271 
113  33.45488586 -088.58653069 
110   1 0.00 180.47 xxx
111  33.45502015 -088.58703519 
111  33.45492415 -088.58703614 
111  33.45492185 -088.58670081 
113  33.45501785 -088.58669986 
110   1 0.00 180.47 xxx
111  33.45510400 -088.58632783 
111  33.45500800 -088.58632877 
111  33.45500600 -088.58603617 
113  33.45510200 -088.58603523 
110   1 0.00 180.47 xxx
111  33.45501979 -088.58741759 
111  33.45492379 -088.58741854 
111  33.45492221 -088.58718841 
113  33.45501821 -088.58718746 
110   1 0.00  53.08 xxx
111  33.45474561 -088.58994778 
111  33.45484776 -088.58978482 
111  33.45490039 -088.58983222 
113  33.45479824 -088.58999518 
110   1 0.00  76.25 xxx
111  33.45479682 -088.58989562 
111  33.45483724 -088.58969763 
111  33.45490118 -088.58971638 
113  33.45486076 -088.58991437 
110   1 0.00 194.50 xxx
111  33.45484457 -088.58995568 
111  33.45467992 -088.59000671 
111  33.45466343 -088.58993032 
113  33.45482808 -088.58987929 
110   1 0.00 143.08 xxx
111  33.45484821 -088.58937176 
111  33.45471225 -088.58924932 
111  33.45475179 -088.58918624 
113  33.45488775 -088.58930868 
110   1 0.00 166.25 xxx
111  33.45480577 -088.58931155 
111  33.45464058 -088.58926310 
111  33.45465623 -088.58918645 
113  33.45482142 -088.58923490 
110   1 0.00 284.50 xxx
111  33.45485958 -088.58925445 
111  33.45490216 -088.58945179 
111  33.45483842 -088.58947155 
113  33.45479584 -088.58927421 
110   1 0.00 329.08 xxx
111  33.45491897 -088.58982578 
111  33.45506486 -088.58993052 
111  33.45503103 -088.58999822 
113  33.45488514 -088.58989348 
110   1 0.00 352.25 xxx
111  33.45495618 -088.58989016 
111  33.45512469 -088.58991765 
111  33.45511582 -088.58999584 
113  33.45494731 -088.58996835 
110   1 0.00 110.50 xxx
111  33.45493195 -088.58993028 
111  33.45487239 -088.58973935 
111  33.45493405 -088.58971172 
113  33.45499361 -088.58990265 
110   1 0.00 359.50 xxx
111  33.45498526 -088.58959766 
111  33.45515532 -088.58959944 
111  33.45515474 -088.58967834 
113  33.45498468 -088.58967656 
110   1 0.00 223.98 xxx
111  33.45506304 -088.58966362 
111  33.45494067 -088.58980516 
111  33.45489496 -088.58974838 
113  33.45501733 -088.58960684 
110   1 0.00 247.15 xxx
111  33.45500835 -088.58969640 
111  33.45494231 -088.58988424 
111  33.45488165 -088.58985360 
113  33.45494769 -088.58966576 
110   1 0.00   5.40 xxx
111  33.45496725 -088.58963131 
111  33.45513656 -088.58961213 
111  33.45514275 -088.58969069 
113  33.45497344 -088.58970987 
110   1 0.00 230.08 xxx
111  33.45260581 -088.58925715 
111  33.45249668 -088.58941348 
111  33.45244619 -088.58936285 
113  33.45255532 -088.58920652 
110   1 0.00 253.25 xxx
111  33.45255503 -088.58930778 
111  33.45250601 -088.58950296 
111  33.45244297 -088.58948022 
113  33.45249199 -088.58928504 
110   1 0.00  11.50 xxx
111  33.45250911 -088.58923766 
111  33.45267576 -088.58919702 
111  33.45268889 -088.58927434 
113  33.45252224 -088.58931498 
110   1 0.00 323.08 xxx
111  33.45250479 -088.58985024 
111  33.45264075 -088.58997268 
111  33.45260121 -088.59003576 
113  33.45246525 -088.58991332 
110   1 0.00 346.25 xxx
111  33.45254623 -088.58990346 
111  33.45271142 -088.58995190 
111  33.45269577 -088.59002854 
113  33.45253058 -088.58998010 
110   1 0.00 104.50 xxx
111  33.45249242 -088.58996755 
111  33.45244984 -088.58977021 
111  33.45251358 -088.58975045 
113  33.45255616 -088.58994779 
110   1 0.00  52.18 xxx
111  33.45229886 -088.58997632 
111  33.45240314 -088.58981530 
111  33.45245514 -088.58986368 
113  33.45235086 -088.59002470 
110   1 0.00  75.35 xxx
111  33.45234665 -088.58993262 
111  33.45238966 -088.58973542 
111  33.45245335 -088.58975538 
113  33.45241034 -088.58995258 
110   1 0.00 193.60 xxx
111  33.45239539 -088.58999538 
111  33.45223009 -088.59004331 
111  33.45221461 -088.58996662 
113  33.45237991 -088.58991869 
110   1 0.00 146.08 xxx
111  33.45239119 -088.58938361 
111  33.45225007 -088.58926986 
111  33.45228681 -088.58920439 
113  33.45242793 -088.58931814 
110   1 0.00 169.25 xxx
111  33.45235140 -088.58932977 
111  33.45218432 -088.58929175 
111  33.45219660 -088.58921423 
113  33.45236368 -088.58925225 
110   1 0.00 287.50 xxx
111  33.45240182 -088.58926894 
111  33.45245296 -088.58946334 
111  33.45239018 -088.58948706 
113  33.45233904 -088.58929266 
110   1 0.00 146.08 xxx
111  33.45239119 -088.59020061 
111  33.45225007 -088.59008686 
111  33.45228681 -088.59002139 
113  33.45242793 -088.59013514 
110   1 0.00 169.25 xxx
111  33.45235140 -088.59014577 
111  33.45218432 -088.59010775 
111  33.45219660 -088.59003023 
113  33.45236368 -088.59006825 
110   1 0.00 287.50 xxx
111  33.45240182 -088.59008594 
111  33.45245296 -088.59028034 
111  33.45239018 -088.59030406 
113  33.45233904 -088.59010966 
110   1 0.00 224.08 xxx
111  33.45263298 -088.59006044 
111  33.45251081 -088.59020224 
111  33.45246502 -088.59014556 
113  33.45258719 -088.59000376 
110   1 0.00 247.25 xxx
111  33.45257424 -088.59011627 
111  33.45250847 -088.59030424 
111  33.45244776 -088.59027373 
113  33.45251353 -088.59008576 
110   1 0.00   5.50 xxx
111  33.45255320 -088.59003550 
111  33.45272249 -088.59001596 
111  33.45272880 -088.59009450 
113  33.45255951 -088.59011404 
110   1 0.00 230.08 xxx
111  33.45103381 -088.58928715 
111  33.45092468 -088.58944348 
111  33.45087419 -088.58939285 
113  33.45098332 -088.58923652 
110   1 0.00 253.25 xxx
111  33.45098403 -088.58933778 
111  33.45093501 -088.58953296 
111  33.45087197 -088.58951022 
113  33.45092099 -088.58931504 
110   1 0.00  11.50 xxx
111  33.45093711 -088.58926866 
111  33.45110376 -088.58922802 
111  33.45111689 -088.58930534 
113  33.45095024 -088.58934598 
110   1 0.00 320.08 xxx
111  33.45092591 -088.58984734 
111  33.45105634 -088.58997814 
111  33.45101409 -088.59003866 
113  33.45088366 -088.58990786 
110   1 0.00 343.25 xxx
111  33.45096306 -088.58989885 
111  33.45112591 -088.58995759 
111  33.45110694 -088.59003315 
113  33.45094409 -088.58997441 
110   1 0.00 101.50 xxx
111  33.45090870 -088.58995873 
111  33.45087479 -088.58975900 
111  33.45093930 -088.58974327 
113  33.45097321 -088.58994300 
110   1 0.00  53.08 xxx
111  33.45071261 -088.58998578 
111  33.45081476 -088.58982283 
111  33.45086739 -088.58987022 
113  33.45076524 -088.59003317 
110   1 0.00  76.25 xxx
111  33.45076482 -088.58994062 
111  33.45080524 -088.58974263 
111  33.45086918 -088.58976138 
113  33.45082876 -088.58995937 
110   1 0.00 194.50 xxx
111  33.45081657 -088.58999368 
111  33.45065192 -088.59004471 
111  33.45063543 -088.58996832 
113  33.45080008 -088.58991729 
110   1 0.00 137.08 xxx
111  33.45916885 -088.59016330 
111  33.45904432 -088.59002449 
111  33.45908915 -088.58996670 
113  33.45921368 -088.59010551 
110   1 0.00 160.25 xxx
111  33.45913291 -088.59010557 
111  33.45897285 -088.59003669 
111  33.45899509 -088.58996243 
113  33.45915515 -088.59003131 
110   1 0.00 278.50 xxx
111  33.45919499 -088.59005036 
111  33.45922012 -088.59025197 
111  33.45915501 -088.59026364 
113  33.45912988 -088.59006203 
110   1 0.00  53.08 xxx
111  33.45907061 -088.59106078 
111  33.45917276 -088.59089781 
111  33.45922539 -088.59094522 
113  33.45912324 -088.59110819 
110   1 0.00  76.25 xxx
111  33.45911882 -088.59100862 
111  33.45915924 -088.59081062 
111  33.45922318 -088.59082938 
113  33.45918276 -088.59102738 
110   1 0.00 194.50 xxx
111  33.45916657 -088.59106968 
111  33.45900192 -088.59112072 
111  33.45898543 -088.59104432 
113  33.45915008 -088.59099328 
110   1 0.00  53.08 xxx
111  33.45229961 -088.59112978 
111  33.45240176 -088.59096682 
111  33.45245439 -088.59101422 
113  33.45235224 -088.59117718 
110   1 0.00  76.25 xxx
111  33.45234782 -088.59108562 
111  33.45238824 -088.59088763 
111  33.45245218 -088.59090638 
113  33.45241176 -088.59110437 
110   1 0.00 194.50 xxx
111  33.45239957 -088.59113768 
111  33.45223492 -088.59118871 
111  33.45221843 -088.59111232 
113  33.45238308 -088.59106129 
110   1 0.00 314.08 xxx
111  33.45249849 -088.59097134 
111  33.45261680 -088.59111777 
111  33.45256951 -088.59117266 
113  33.45245120 -088.59102623 
110   1 0.00 337.25 xxx
111  33.45252931 -088.59103421 
111  33.45268615 -088.59111303 
111  33.45266069 -088.59118579 
113  33.45250385 -088.59110697 
110   1 0.00  95.50 xxx
111  33.45246739 -088.59107823 
111  33.45245109 -088.59087534 
111  33.45251661 -088.59086777 
113  33.45253291 -088.59107066 
110   1 0.00 320.08 xxx
111  33.45442391 -088.58861934 
111  33.45455434 -088.58875015 
111  33.45451209 -088.58881066 
113  33.45438166 -088.58867985 
110   1 0.00 343.25 xxx
111  33.45446106 -088.58867785 
111  33.45462391 -088.58873659 
111  33.45460494 -088.58881215 
113  33.45444209 -088.58875341 
110   1 0.00 101.50 xxx
111  33.45441070 -088.58873074 
111  33.45437679 -088.58853099 
111  33.45444130 -088.58851526 
113  33.45447521 -088.58871501 
110   1 0.00  53.08 xxx
111  33.45473761 -088.58874978 
111  33.45483976 -088.58858682 
111  33.45489239 -088.58863422 
113  33.45479024 -088.58879718 
110   1 0.00  76.25 xxx
111  33.45478982 -088.58869762 
111  33.45483024 -088.58849963 
111  33.45489418 -088.58851838 
113  33.45485376 -088.58871637 
110   1 0.00 194.50 xxx
111  33.45483657 -088.58875768 
111  33.45467192 -088.58880871 
111  33.45465543 -088.58873232 
113  33.45482008 -088.58868129 
110   1 0.00  53.08 xxx
111  33.45297561 -088.58907778 
111  33.45307776 -088.58891482 
111  33.45313039 -088.58896222 
113  33.45302824 -088.58912518 
110   1 0.00  76.25 xxx
111  33.45302682 -088.58902562 
111  33.45306724 -088.58882763 
111  33.45313118 -088.58884638 
113  33.45309076 -088.58904437 
110   1 0.00 194.50 xxx
111  33.45307857 -088.58909368 
111  33.45291392 -088.58914471 
111  33.45289743 -088.58906832 
113  33.45306208 -088.58901729 
110   1 0.00 320.08 xxx
111  33.45251591 -088.58895434 
111  33.45264634 -088.58908514 
111  33.45260409 -088.58914566 
113  33.45247366 -088.58901486 
110   1 0.00 343.25 xxx
111  33.45255306 -088.58901385 
111  33.45271591 -088.58907259 
111  33.45269694 -088.58914815 
113  33.45253409 -088.58908941 
110   1 0.00 101.50 xxx
111  33.45249970 -088.58906673 
111  33.45246579 -088.58886700 
111  33.45253030 -088.58885127 
113  33.45256421 -088.58905100 
110   1 0.00 320.08 xxx
111  33.45683091 -088.58979434 
111  33.45696134 -088.58992515 
111  33.45691909 -088.58998566 
113  33.45678866 -088.58985485 
110   1 0.00 343.25 xxx
111  33.45686806 -088.58985285 
111  33.45703091 -088.58991159 
111  33.45701194 -088.58998715 
113  33.45684909 -088.58992841 
110   1 0.00 101.50 xxx
111  33.45681370 -088.58990574 
111  33.45677979 -088.58970599 
111  33.45684430 -088.58969026 
113  33.45687821 -088.58989001 
110   1 0.00  44.08 xxx
111  33.45661202 -088.58994756 
111  33.45673419 -088.58980576 
111  33.45677998 -088.58986244 
113  33.45665781 -088.59000424 
110   1 0.00  67.25 xxx
111  33.45667076 -088.58990673 
111  33.45673653 -088.58971875 
111  33.45679724 -088.58974927 
113  33.45673147 -088.58993725 
110   1 0.00 185.50 xxx
111  33.45670680 -088.58997250 
111  33.45653751 -088.58999204 
111  33.45653120 -088.58991350 
113  33.45670049 -088.58989396 
110   1 0.00 137.08 xxx
111  33.45673185 -088.58978930 
111  33.45660732 -088.58965049 
111  33.45665215 -088.58959270 
113  33.45677668 -088.58973151 
110   1 0.00 160.25 xxx
111  33.45670391 -088.58971657 
111  33.45654385 -088.58964769 
111  33.45656609 -088.58957343 
113  33.45672615 -088.58964231 
110   1 0.00 278.50 xxx
111  33.45675799 -088.58966837 
111  33.45678312 -088.58986997 
111  33.45671801 -088.58988163 
113  33.45669288 -088.58968003 
110   1 0.00 320.08 xxx
111  33.44838091 -088.59101435 
111  33.44851134 -088.59114514 
111  33.44846909 -088.59120565 
113  33.44833866 -088.59107486 
110   1 0.00 343.25 xxx
111  33.44841806 -088.59108085 
111  33.44858091 -088.59113959 
111  33.44856194 -088.59121515 
113  33.44839909 -088.59115641 
110   1 0.00 101.50 xxx
111  33.44836470 -088.59114173 
111  33.44833079 -088.59094200 
111  33.44839530 -088.59092627 
113  33.44842921 -088.59112600 
110   1 0.00  59.08 xxx
111  33.44819707 -088.59115416 
111  33.44828446 -088.59097930 
111  33.44834093 -088.59101984 
113  33.44825354 -088.59119470 
110   1 0.00  82.25 xxx
111  33.44824392 -088.59110666 
111  33.44826685 -088.59090470 
111  33.44833208 -088.59091534 
113  33.44830915 -088.59111730 
110   1 0.00 200.50 xxx
111  33.44829917 -088.59114926 
111  33.44813988 -088.59122064 
111  33.44811683 -088.59114674 
113  33.44827612 -088.59107536 
110   1 0.00 227.08 xxx
111  33.44850701 -088.59012423 
111  33.44839120 -088.59027349 
111  33.44834299 -088.59021977 
113  33.44845880 -088.59007051 
110   1 0.00 250.25 xxx
111  33.44845071 -088.59016541 
111  33.44839325 -088.59035725 
111  33.44833129 -088.59033059 
113  33.44838875 -088.59013875 
110   1 0.00   8.50 xxx
111  33.44840504 -088.59009405 
111  33.44857323 -088.59006392 
111  33.44858296 -088.59014195 
113  33.44841477 -088.59017208 
110   1 0.00 137.08 xxx
111  33.44828985 -088.59027729 
111  33.44816532 -088.59013849 
111  33.44821015 -088.59008071 
113  33.44833468 -088.59021951 
110   1 0.00 160.25 xxx
111  33.44825791 -088.59021257 
111  33.44809785 -088.59014369 
111  33.44812009 -088.59006943 
113  33.44828015 -088.59013831 
110   1 0.00 278.50 xxx
111  33.44831199 -088.59016438 
111  33.44833712 -088.59036596 
111  33.44827201 -088.59037762 
113  33.44824688 -088.59017604 
110   1 0.00 320.08 xxx
111  33.44151491 -088.59109135 
111  33.44164534 -088.59122214 
111  33.44160309 -088.59128265 
113  33.44147266 -088.59115186 
110   1 0.00 343.25 xxx
111  33.44155206 -088.59115786 
111  33.44171491 -088.59121660 
111  33.44169594 -088.59129214 
113  33.44153309 -088.59123340 
110   1 0.00 101.50 xxx
111  33.44149770 -088.59121072 
111  33.44146379 -088.59101101 
111  33.44152830 -088.59099528 
113  33.44156221 -088.59119499 
110   1 0.00 227.08 xxx
111  33.44163701 -088.59019224 
111  33.44152120 -088.59034149 
111  33.44147299 -088.59028776 
113  33.44158880 -088.59013851 
110   1 0.00 250.25 xxx
111  33.44158771 -088.59022642 
111  33.44153025 -088.59041824 
111  33.44146829 -088.59039158 
113  33.44152575 -088.59019976 
110   1 0.00   8.50 xxx
111  33.44154204 -088.59016305 
111  33.44171023 -088.59013292 
111  33.44171996 -088.59021095 
113  33.44155177 -088.59024108 
130 Airport Boundary 2
111  33.46994134 -088.59502656 
111  33.46906044 -088.59502656 
111  33.46911225 -088.59577168 
111  33.46460407 -088.59397096 
111  33.43420433 -088.59440354 
111  33.43301251 -088.59403106 
111  33.43259797 -088.59341025 
111  33.43140615 -088.59098911 
111  33.43099161 -088.59030623 
111  33.43161342 -088.58484314 
111  33.43518888 -088.58577435 
111  33.43699566 -088.58732636 
111  33.43886797 -088.58794717 
111  33.44814341 -088.58776093 
111  33.44811858 -088.58390117 
113  33.46991284 -088.58373719 
14   33.45054600 -088.58793600  133 0 ATC Tower
15   33.45375800 -088.58866100   0.00 Ramp 1
15   33.45578400 -088.58939400   0.00 Ramp 2
15   33.45157200 -088.58860800  90.00 Terminal
18   33.45005400 -088.58908800 1 BCN
19   33.45925900 -088.59029400 1 WS
19   33.44141400 -088.59244500 1 WS
50 12637 ATIS
50 12637 AWOS 3
51 12002 CTAF
51 12280 UNICOM
52 12625 COLUMBUS CLNC DEL
53 13537 GND/CLNC DEL
54 12002 TWR
55 13560 COLUMBUS APP/DEP
