111  48.31319596 -114.24493016 
113  48.31467686 -114.24806348 
110   1 0.00 315.00 xxx
111  48.31167876 -114.24722316 
111  48.31362610 -114.25015119 
111  48.31352524 -114.25030284 
113  48.31157790 -114.24737481 
110   1 0.00 270.00 xxx
111  48.31196752 -114.24583509 
111  48.31196752 -114.24689091 
111  48.31178648 -114.24689091 
113  48.31178648 -114.24583509 
110   1 0.00  90.00 xxx
111  48.31168848 -114.24699653 
111  48.31168848 -114.24583347 
111  48.31186952 -114.24583347 
113  48.31186952 -114.24699653 
110   1 0.00 314.90 xxx
111  48.31278267 -114.24840922 
111  48.31341774 -114.24936747 
111  48.31322733 -114.24965278 
113  48.31259226 -114.24869453 
110   1 0.00 306.30 xxx
111  48.31447440 -114.24766403 
111  48.31503951 -114.24882081 
111  48.31489360 -114.24898197 
113  48.31432849 -114.24782519 
110   1 0.00 306.00 xxx
111  48.31739309 -114.24628245 
111  48.31792192 -114.24737698 
111  48.31768891 -114.24763155 
113  48.31716008 -114.24653702 
110   1 0.00  35.60 xxx
111  48.31422567 -114.24749418 
111  48.31504419 -114.24661302 
111  48.31536833 -114.24729382 
113  48.31454981 -114.24817498 
110   1 0.00 306.00 xxx
111  48.31331103 -114.24482393 
111  48.31462343 -114.24754006 
111  48.31447697 -114.24770007 
113  48.31316457 -114.24498394 
110   1 0.00  34.70 xxx
111  48.31495055 -114.24671746 
111  48.31804233 -114.24349821 
111  48.31815945 -114.24375254 
113  48.31506767 -114.24697179 
110   1 0.00 125.80 xxx
111  48.31713953 -114.24633825 
111  48.31663411 -114.24528445 
111  48.31675647 -114.24515175 
113  48.31726189 -114.24620555 
110   1 0.00 125.80 xxx
111  48.31691215 -114.24477018 
111  48.31624948 -114.24338853 
111  48.31637185 -114.24325582 
113  48.31703452 -114.24463747 
110   1 0.00 125.80 xxx
111  48.31627158 -114.24540176 
111  48.31545006 -114.24368894 
111  48.31557242 -114.24355624 
113  48.31639394 -114.24526906 
110   1 0.00 125.80 xxx
111  48.31498720 -114.24689750 
111  48.31387044 -114.24456920 
111  48.31399280 -114.24443650 
113  48.31510956 -114.24676480 
110   1 0.00 125.80 xxx
111  48.31561182 -114.24609437 
111  48.31462182 -114.24403032 
111  48.31474418 -114.24389763 
113  48.31573418 -114.24596168 
130 Airport Boundary 6
111  48.29636570 -114.27422727 
111  48.29550329 -114.27241498 
111  48.29403729 -114.27406419 
111  48.29294834 -114.27191090 
111  48.29455651 -114.27034988 
111  48.29371023 -114.26865082 
111  48.30356898 -114.25927161 
111  48.30399549 -114.25709353 
111  48.30155025 -114.24970350 
111  48.30789094 -114.24649542 
111  48.30564620 -114.24261804 
111  48.30758941 -114.24004990 
111  48.31050422 -114.24518619 
111  48.31826429 -114.24135753 
111  48.32141362 -114.24075315 
111  48.32295479 -114.24619254 
111  48.31973844 -114.24996989 
111  48.31987246 -114.25943844 
111  48.32198319 -114.26184589 
111  48.32171516 -114.26225886 
111  48.31253517 -114.26220847 
111  48.31246816 -114.26533111 
113  48.30488219 -114.26543247 
18   48.31557500 -114.25257000 1 BCN
19   48.30112200 -114.26614700 1 WS
19   48.31830500 -114.25804700 1 WS
19   48.31904700 -114.24540200 1 WS
19   48.31064700 -114.24832800 1 WS
50 13262 ATIS
51 12455 CTAF
51 12295 UNICOM
53 12160 GND
54 12455 TWR
