113  33.81097896 -078.72321360 
110   1 0.00 241.26 xxx
111  33.81240404 -078.72280629 
111  33.81220884 -078.72323470 
111  33.81216796 -078.72320771 
113  33.81236316 -078.72277930 
110   1 0.00 315.83 xxx
111  33.80981541 -078.72169504 
111  33.80993346 -078.72183306 
111  33.80973659 -078.72207696 
113  33.80961854 -078.72193894 
110   1 0.00 253.83 xxx
111  33.81137575 -078.72262901 
111  33.81130242 -078.72293340 
111  33.81115225 -078.72288099 
113  33.81122558 -078.72257660 
110   1 0.00 269.42 xxx
111  33.80566339 -078.73001137 
111  33.80566056 -078.73034807 
111  33.80554261 -078.73034663 
113  33.80554544 -078.73000993 
110   1 0.00 329.25 xxx
111  33.80948845 -078.72603489 
111  33.80974540 -078.72621888 
111  33.80972155 -078.72626711 
113  33.80946460 -078.72608312 
110   1 0.00 270.85 xxx
111  33.80956510 -078.72571069 
111  33.80956953 -078.72607048 
111  33.80952290 -078.72607131 
113  33.80951847 -078.72571152 
110   1 0.00 224.85 xxx
111  33.81009149 -078.72322868 
111  33.80993009 -078.72342192 
111  33.80985851 -078.72333532 
113  33.81001991 -078.72314208 
110   1 0.00  46.14 xxx
111  33.81246776 -078.72260479 
111  33.81258750 -078.72245482 
111  33.81270024 -078.72258521 
113  33.81258050 -078.72273518 
110   1 0.00 285.74 xxx
111  33.80954596 -078.72590257 
111  33.80960772 -078.72616630 
111  33.80951004 -078.72619943 
113  33.80944828 -078.72593570 
110   1 0.00 294.31 xxx
111  33.81094237 -078.72181001 
111  33.81101012 -078.72199052 
111  33.81086763 -078.72206799 
113  33.81079988 -078.72188748 
110   1 0.00 329.25 xxx
111  33.80921777 -078.72558787 
111  33.80944407 -078.72574990 
111  33.80942023 -078.72579813 
113  33.80919393 -078.72563610 
110   1 0.00 332.20 xxx
111  33.81484538 -078.71873044 
111  33.81506133 -078.71886747 
111  33.81503062 -078.71893756 
113  33.81481467 -078.71880053 
110   1 0.00 224.07 xxx
111  33.81249727 -078.72287951 
111  33.81235932 -078.72304025 
111  33.81228873 -078.72295249 
113  33.81242668 -078.72279175 
110   1 0.00 208.14 xxx
111  33.80993263 -078.72606746 
111  33.80971736 -078.72620603 
111  33.80969537 -078.72615654 
113  33.80991064 -078.72601797 
110   1 0.00 275.05 xxx
111  33.80954920 -078.72578306 
111  33.80956925 -078.72605600 
111  33.80952280 -078.72606094 
113  33.80950275 -078.72578800 
110   1 0.00  90.00 xxx
111  33.81521643 -078.71938154 
111  33.81521643 -078.71921646 
111  33.81535357 -078.71921646 
113  33.81535357 -078.71938154 
110   1 0.00 359.57 xxx
111  33.81473125 -078.71872452 
111  33.81492325 -078.71872625 
111  33.81492275 -078.71880548 
113  33.81473075 -078.71880375 
110   1 0.00 337.00 xxx
111  33.81092128 -078.72173548 
111  33.81097431 -078.72176257 
111  33.81092072 -078.72191452 
113  33.81086769 -078.72188743 
110   1 0.00 275.30 xxx
111  33.81081862 -078.72211786 
111  33.81082394 -078.72218689 
111  33.81068738 -078.72220214 
113  33.81068206 -078.72213311 
110   1 0.00 294.31 xxx
111  33.81091364 -078.72179743 
111  33.81093735 -078.72186061 
111  33.81081236 -078.72192857 
113  33.81078865 -078.72186539 
110   1 0.00  86.41 xxx
111  33.81075476 -078.72189943 
111  33.81075836 -078.72183024 
111  33.81089524 -078.72184057 
113  33.81089164 -078.72190976 
110   1 0.00 277.84 xxx
111  33.81184574 -078.72240241 
111  33.81186445 -078.72256593 
111  33.81181826 -078.72257359 
113  33.81179955 -078.72241007 
110   1 0.00 179.70 xxx
111  33.81202645 -078.72263849 
111  33.81188930 -078.72263763 
111  33.81188955 -078.72258151 
113  33.81202670 -078.72258237 
110   1 0.00 245.88 xxx
111  33.81190430 -078.72233314 
111  33.81184826 -078.72248379 
111  33.81180570 -078.72246086 
113  33.81186174 -078.72231021 
110   1 0.00 303.69 xxx
111  33.80980736 -078.72427376 
111  33.80988344 -078.72441111 
111  33.80984464 -078.72444224 
113  33.80976856 -078.72430489 
110   1 0.00 354.27 xxx
111  33.80986310 -078.72439784 
111  33.80999956 -078.72441432 
111  33.80999490 -078.72447016 
113  33.80985844 -078.72445368 
110   1 0.00 170.41 xxx
111  33.81238073 -078.72270542 
111  33.81224550 -078.72267792 
111  33.81225327 -078.72262258 
113  33.81238850 -078.72265008 
110   1 0.00 329.25 xxx
111  33.81230399 -078.72262768 
111  33.81242185 -078.72271208 
111  33.81239801 -078.72276032 
113  33.81228015 -078.72267592 
110   1 0.00 287.71 xxx
111  33.81238735 -078.72264584 
111  33.81242907 -078.72280309 
111  33.81238465 -078.72282016 
113  33.81234293 -078.72266291 
110   1 0.00 257.05 xxx
111  33.81240409 -078.72273485 
111  33.81237335 -078.72289572 
111  33.81232791 -078.72288315 
113  33.81235865 -078.72272228 
110   1 0.00 199.99 xxx
111  33.81005441 -078.72440916 
111  33.80992553 -078.72446558 
111  33.80990959 -078.72441284 
113  33.81003847 -078.72435642 
110   1 0.00 276.18 xxx
111  33.80982980 -078.72420393 
111  33.80984456 -078.72436803 
111  33.80979820 -078.72437407 
113  33.80978344 -078.72420997 
110   1 0.00 223.85 xxx
111  33.81239061 -078.72295506 
111  33.81229170 -078.72306941 
111  33.81225939 -078.72302894 
113  33.81235830 -078.72291459 
110   1 0.00 289.20 xxx
111  33.81235847 -078.72263783 
111  33.81240357 -078.72279371 
111  33.81235953 -078.72281217 
113  33.81231443 -078.72265629 
110   1 0.00 179.39 xxx
111  33.81090132 -078.72307394 
111  33.81076418 -078.72307218 
111  33.81076468 -078.72301606 
113  33.81090182 -078.72301782 
110   1 0.00 284.75 xxx
111  33.81095609 -078.72303504 
111  33.81099101 -078.72319467 
111  33.81094591 -078.72320896 
113  33.81091099 -078.72304933 
110   1 0.00 284.66 xxx
111  33.81120020 -078.72257705 
111  33.81123491 -078.72273674 
111  33.81118980 -078.72275095 
113  33.81115509 -078.72259126 
110   1 0.00 181.36 xxx
111  33.80976511 -078.72619209 
111  33.80962800 -078.72619601 
111  33.80962689 -078.72613991 
113  33.80976400 -078.72613599 
110   1 0.00 225.36 xxx
111  33.81122177 -078.72274699 
111  33.81112541 -078.72286444 
111  33.81109223 -078.72282501 
113  33.81118859 -078.72270756 
110   1 0.00 189.90 xxx
111  33.80976756 -078.72617145 
111  33.80963246 -078.72619983 
111  33.80962444 -078.72614455 
113  33.80975954 -078.72611617 
110   1 0.00 251.16 xxx
111  33.81122821 -078.72264095 
111  33.81118392 -078.72279717 
111  33.81113979 -078.72277905 
113  33.81118408 -078.72262283 
110   1 0.00 251.59 xxx
111  33.81097978 -078.72315155 
111  33.81093647 -078.72330817 
111  33.81089222 -078.72329045 
113  33.81093553 -078.72313383 
110   1 0.00 329.25 xxx
111  33.81086599 -078.72298669 
111  33.81098385 -078.72307108 
111  33.81096001 -078.72311931 
113  33.81084215 -078.72303492 
110   1 0.00 285.11 xxx
111  33.80938063 -078.72569701 
111  33.80941638 -078.72585636 
111  33.80937137 -078.72587099 
113  33.80933562 -078.72571164 
110   1 0.00 266.50 xxx
111  33.80940346 -078.72581034 
111  33.80939509 -078.72597509 
111  33.80934854 -078.72597166 
113  33.80935691 -078.72580691 
110   1 0.00 194.76 xxx
111  33.80929925 -078.72568311 
111  33.80916663 -078.72572516 
111  33.80915475 -078.72567089 
113  33.80928737 -078.72562884 
110   1 0.00 175.30 xxx
111  33.80935443 -078.72571173 
111  33.80921775 -078.72569820 
111  33.80922157 -078.72564227 
113  33.80935825 -078.72565580 
110   1 0.00 329.25 xxx
111  33.81184299 -078.72253669 
111  33.81196085 -078.72262108 
111  33.81193701 -078.72266931 
113  33.81181915 -078.72258492 
130 Airport Boundary 3
111  33.80430500 -078.73523685 
111  33.80197522 -078.73268828 
111  33.80736095 -078.72540664 
111  33.80627170 -078.72329496 
111  33.80896457 -078.72049153 
111  33.80981176 -078.71827063 
111  33.81298874 -078.71830704 
111  33.81967728 -078.71002107 
111  33.82061525 -078.71023954 
111  33.82143218 -078.70896510 
111  33.82503275 -078.71158682 
111  33.82240040 -078.71613842 
111  33.81976805 -078.71945198 
111  33.81411001 -078.72487749 
113  33.80639450 -078.73261646 
14   33.80873500 -078.72440300  100 0 ATC Tower
15   33.81083700 -078.72072600 143.00 FBO
15   33.80953200 -078.72256500 140.00 Terminal
18   33.80937200 -078.72155000 1 BCN
19   33.80642700 -078.73151400 1 WS
19   33.81707400 -078.71637700 1 WS
50 11962 ATIS
51 12460 CTAF
51 12295 UNICOM
53 12180 STRAND GND
54 12460 STRAND TWR
55 11920 MYRTLE BEACH APP/DEP
