10   41.93333440 -072.69132230 xxx  44.27  1700 0.0 0.0   400 161161  1 0 0 0.25 0
10   41.93961720 -072.69170380 xxx 134.92  2000 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.93450160 -072.68522640 xxx 134.26  2000 0.0 0.0   170 161161  1 0 0 0.25 0
10   41.93650820 -072.67743680 xxx 358.03  2100 0.0 0.0   320 161161  1 0 0 0.25 0
10   41.92711260 -072.67785640 xxx  83.00   900 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.93142700 -072.68273930 xxx 134.27  4000 0.0 0.0   500 161161  2 0 0 0.25 0
10   41.93082430 -072.68344880 xxx 134.00  3800 0.0 0.0   200 161161  2 0 0 0.25 0
10   41.93116760 -072.67343900 xxx   0.00   480 0.0 0.0   270 161161  2 0 0 0.25 0
10   41.93519210 -072.69774630 xxx   0.00   140 0.0 0.0   140 101101  2 0 0 0.25 0
10   41.93519970 -072.69831090 xxx  90.00   230 0.0 0.0    80 161161  2 0 0 0.25 0
10   41.93727490 -072.69790650 xxx  62.40   420 0.0 0.0    70 161161  2 0 0 0.25 0
10   41.93662260 -072.68761440 xxx  46.50   400 0.0 0.0   150 161161  2 0 0 0.25 0
10   41.93478390 -072.70249940 xxx  90.00   500 0.0 0.0    90 161161  2 0 0 0.25 0
10   41.93617250 -072.70240020 xxx  90.00   500 0.0 0.0   100 161161  2 0 0 0.25 0
10   41.93548200 -072.70310210 xxx   0.00   570 0.0 0.0   150 161161  2 0 0 0.25 0
10   41.93196490 -072.68669890 xxx   4.00   680 0.0 0.0   100 101101  2 0 0 0.25 0
10   41.93385700 -072.68833160 xxx  90.00   500 0.0 0.0   350 161161  2 0 0 0.25 0
10   41.93206790 -072.68618010 xxx   4.00   800 0.0 0.0   270 161161  2 0 0 0.25 0
10   41.93346410 -072.68976590 xxx  44.27  1400 0.0 0.0   250 161161  2 0 0 0.25 0
10   41.93509670 -072.70021060 xxx 360.00   890 0.0 0.0   990 161161  2 0 0 0.25 0
10   41.92993930 -072.68363950 xxx 131.00  1900 0.0 0.0   500 161161  2 0 0 0.25 0
10   41.93539050 -072.68583680 xxx 134.00  2300 0.0 0.0   100 161161  2 0 0 0.25 0
10   41.93628310 -072.69857790 xxx   3.00   600 0.0 0.0    80 161161  2 0 0 0.25 0
14   41.94460680 -072.69096370  200 0 ATC Tower
15   41.93357090 -072.68636320 220.00 Ramp
18   41.93685566 -072.68290311 4 BCN
19   41.93104082 -072.68011078 1 WS
19   41.93219557 -072.69788781 1 WS
19   41.94312564 -072.69306634 1 WS
19   41.94571718 -072.67933609 1 WS
19   41.95048216 -072.67082587 1 WS
19   41.92852739 -072.67545383 1 WS
50 11815 ATIS
51 12295 UNICOM
52 12175 CLNC DEL
53 12190 GND
54 12565 TWR
54 12030 TWR
55 12722 APP
55 12780 APP
55 12535 APP
55 12395 APP
56 12395 DEP
56 12535 DEP
56 12780 DEP
