111  28.20889700 -177.38110935 
113  28.20867630 -177.38154859 
110   1 0.00 248.00 New Taxiway 16
111  28.20732165 -177.38303791 
112  28.20732165 -177.38303791  28.20700541 -177.38294203 
111  28.20693965 -177.38269644 
112  28.20720580 -177.38260356  28.20729786 -177.38245068 
111  28.20720580 -177.38260356 
112  28.20720580 -177.38260356  28.20736751 -177.38236437 
111  28.20768148 -177.38155020 
112  28.20768148 -177.38155020  28.20777449 -177.38128283 
112  28.20770871 -177.38108662  28.20764294 -177.38089042 
111  28.20770871 -177.38108662 
111  28.20829882 -177.37963407 
111  28.20790844 -177.37940744 
111  28.20768148 -177.37859360 
111  28.20851670 -177.37903657 
111  28.20869827 -177.37863480 
111  28.20781765 -177.37814032 
111  28.20803554 -177.37761493 
111  28.20894089 -177.37806848 
111  28.20946995 -177.37704833 
111  28.21124026 -177.37799609 
111  28.21056845 -177.37960317 
111  28.20921575 -177.37889235 
111  28.20904325 -177.37931472 
111  28.21041411 -177.38003584 
111  28.21019623 -177.38055093 
111  28.20884353 -177.37990192 
111  28.20866196 -177.38030369 
111  28.20998742 -177.38104354 
112  28.20998742 -177.38104354  28.20977531 -177.38152398 
112  28.20889700 -177.38110935  28.20801868 -177.38069473 
111  28.20889700 -177.38110935 
111  28.20841684 -177.38085999 
111  28.20823527 -177.38130296 
111  28.20867630 -177.38154859 
112  28.20867630 -177.38154859  28.20858785 -177.38182259 
112  28.20816031 -177.38173890  28.20783996 -177.38157884 
111  28.20816031 -177.38173890 
112  28.20816031 -177.38173890  28.20793558 -177.38161953 
111  28.20788123 -177.38175342 
112  28.20759069 -177.38245676  28.20737553 -177.38296948 
111  28.20759069 -177.38245676 
112  28.20759069 -177.38245676  28.20743530 -177.38303459 
113  28.20769760 -177.38310194 
110   2 0.00 248.00 New Taxiway 14
111  28.20298712 -177.38151711 
111  28.20318733 -177.38095970 102 
111  28.20693965 -177.38269644 
112  28.20732165 -177.38303791  28.20763789 -177.38313380 
111  28.20732165 -177.38303791 106 
113  28.20715698 -177.38338341 102 
110   5 1.00 248.00 New Taxiway 13
111  28.20326116 -177.38076205 
111  28.20646301 -177.38222639 
112  28.20646301 -177.38222639  28.20679313 -177.38223576 
112  28.20720580 -177.38260356  28.20718104 -177.38279086 
111  28.20720580 -177.38260356 
112  28.20720580 -177.38260356  28.20711374 -177.38275643 
111  28.20693965 -177.38269644 
113  28.20318733 -177.38095970 
110   5 1.00 248.00 New Taxiway 8
111  28.19939202 -177.38966279 
111  28.20020283 -177.38880315 
111  28.20461571 -177.38417838 
111  28.20543388 -177.38311757 
112  28.20543388 -177.38311757  28.20552045 -177.38298692 
112  28.20536082 -177.38282976  28.20520580 -177.38273126 
111  28.20536082 -177.38282976 
111  28.20291437 -177.38171490 
111  28.20298712 -177.38151711 
111  28.20715698 -177.38338341 
111  28.20732165 -177.38303791 
111  28.20769760 -177.38310194 
111  28.20790501 -177.38300775 
111  28.21125112 -177.38458355 
111  28.21103705 -177.38531220 
111  28.20658446 -177.38339340 
113  28.19846159 -177.39221154 
110   2 0.00 248.00 New Taxiway 7
111  28.20178666 -177.38128492 
112  28.20178666 -177.38128492  28.20189993 -177.38103467 
112  28.20298712 -177.38151711  28.20407432 -177.38199955 
111  28.20298712 -177.38151711 
111  28.20291437 -177.38171490 
112  28.20291437 -177.38171490  28.20276441 -177.38170010 
112  28.20259536 -177.38185063  28.20256711 -177.38192215 
111  28.20259536 -177.38185063 
111  28.20020283 -177.38880315 
111  28.19939202 -177.38966279 
111  28.19846159 -177.39221154 
111  28.19769718 -177.39439095 
112  28.19769718 -177.39439095  28.19761542 -177.39457600 
112  28.19750458 -177.39453408  28.19739374 -177.39449216 
111  28.19750458 -177.39453408 
113  28.19723197 -177.39442604 
110   1 0.00 248.00 New Taxiway 3
111  28.20216218 -177.38019464 
112  28.20216218 -177.38019464  28.20213692 -177.38047211 102 
112  28.20318733 -177.38095970  28.20423774 -177.38144730 
111  28.20318733 -177.38095970 
111  28.20298712 -177.38151711 
112  28.20298712 -177.38151711  28.20189993 -177.38103467 102 
112  28.20178666 -177.38128492  28.20167338 -177.38153518 
113  28.20178666 -177.38128492 
110   2 0.00 248.00 New Taxiway 2
111  28.19634082 -177.39404615 
111  28.20090425 -177.38087400 
111  28.20037415 -177.38062055 
111  28.20038435 -177.38033113 
112  28.20038435 -177.38033113  28.20131539 -177.38073226 
112  28.20128074 -177.38109939  28.20124609 -177.38146653 
111  28.20128074 -177.38109939 
113  28.19672213 -177.39422470 
110   1 0.00 248.00 New Taxiway 1
111  28.20060518 -177.37975878 
112  28.20060518 -177.37975878  28.20150728 -177.38021051 
112  28.20170990 -177.37987863  28.20191251 -177.37954675 
111  28.20170990 -177.37987863 
111  28.20128074 -177.38109939 
112  28.20128074 -177.38109939  28.20131539 -177.38073226 
112  28.20038435 -177.38033113  28.19945330 -177.37993000 
113  28.20038435 -177.38033113 
110   2 0.00  68.52 xxx
112  28.20060518 -177.37975878  28.19970309 -177.37930705 
111  28.20060518 -177.37975878 
111  28.20079431 -177.37941699 
112  28.20079431 -177.37941699  28.20132794 -177.37960441 
112  28.20152316 -177.37917139  28.20165596 -177.37880543 
111  28.20152316 -177.37917139 
112  28.20152316 -177.37917139  28.20325912 -177.37395205 
112  28.20491961 -177.36981418  28.20584805 -177.36769068 
111  28.20491961 -177.36981418 
111  28.20518883 -177.36991587 
111  28.20170990 -177.37987863 
114  28.20170990 -177.37987863  28.20150728 -177.38021051 
110   2 0.00 248.00 xxx
112  28.20216218 -177.38019464  28.20218744 -177.37991717 
111  28.20216218 -177.38019464 
111  28.20565171 -177.37015420 
111  28.20593326 -177.37025902 
112  28.20593326 -177.37025902  28.20598542 -177.37028369 
112  28.20591599 -177.37052311  28.20584656 -177.37076254 
111  28.20591599 -177.37052311 
111  28.20432843 -177.37524673 
111  28.20472865 -177.37543664 
111  28.20319175 -177.38009229 
112  28.20319175 -177.38009229  28.20303691 -177.38058273 
112  28.20326116 -177.38076205  28.20348541 -177.38094138 
111  28.20326116 -177.38076205 
111  28.20318733 -177.38095970 
114  28.20318733 -177.38095970  28.20213692 -177.38047211 
130 Airport Boundary 1
112  28.19666071 -177.39488277  28.19521619 -177.39425842 
112  28.19998653 -177.38064420  28.20373539 -177.36835220 
111  28.19998653 -177.38064420 
112  28.19998653 -177.38064420  28.20136226 -177.37607860 
111  28.20437510 -177.36978481 
112  28.20600190 -177.36935559  28.20748081 -177.36997994 
112  28.20424097 -177.37989501  28.20455051 -177.38102666 
112  28.20721254 -177.37875561  28.20752208 -177.37703863 
111  28.20721254 -177.37875561 
112  28.20721254 -177.37875561  28.20776283 -177.37559481 
112  28.21125718 -177.37614510  28.21294245 -177.37704261 
112  28.21004998 -177.38163141  28.20953456 -177.38214834 
112  28.20883934 -177.38287616  28.21004310 -177.38373465 
112  28.21147410 -177.38522531  28.21092380 -177.38678619 
112  28.20622889 -177.38446823  28.20526589 -177.38567792 
112  28.19876213 -177.39255324  28.19838381 -177.39286542 
111  28.19876213 -177.39255324 
114  28.19876213 -177.39255324  28.19807427 -177.39337271 
120 Linear Feature 2
111  28.20584401 -177.38347442  51 
115  28.20545655 -177.38363454 
120 Linear Feature 1
111  28.20572040 -177.38379001  51 
115  28.20557619 -177.38333417 
120 Linear Feature 25
112  28.20211823 -177.38078168  28.20180906 -177.38060387   1 
116  28.20200218 -177.37984186  28.20221818 -177.37917868 
120 Linear Feature 24
111  28.20309597 -177.38122118   1 
111  28.20211823 -177.38078168 
112  28.20211823 -177.38078168  28.20179579 -177.38064800   1 
116  28.20149234 -177.38130861  28.20127531 -177.38189963 
120 Linear Feature 23
111  28.20309597 -177.38122118  51 
111  28.20675202 -177.38289774 
112  28.20675202 -177.38289774  28.20701913 -177.38300950  51 
112  28.20717071 -177.38296812  28.20726819 -177.38289964 
111  28.20717071 -177.38296812 
112  28.20717071 -177.38296812  28.20730327 -177.38282623   1 
112  28.20836526 -177.38025135  28.20880369 -177.37918310   1 
115  28.20922380 -177.37815084 
120 Linear Feature 15
111  28.20020283 -177.38880315   3 106 
111  28.19939202 -177.38966279   3 106 
115  28.19846159 -177.39221154 
120 Linear Feature 12
111  28.20916408 -177.38397661  51 
115  28.20903170 -177.38405284 
120 Linear Feature 11
111  28.20912851 -177.38409095  51 
115  28.20906529 -177.38393401 
120 Linear Feature 9
111  28.20737681 -177.38324653  51 
115  28.20732741 -177.38312995 
120 Linear Feature 10
111  28.20740447 -177.38316134  51 
115  28.20729778 -177.38321515 
120 Linear Feature 6
111  28.20087411 -177.38013497  51 
115  28.20071896 -177.38023046 
120 Linear Feature 5
111  28.20082940 -177.38027820  51 
115  28.20076629 -177.38010513 
120 Linear Feature 4
111  28.20130012 -177.38097047  53 106 
115  28.20163147 -177.38000965 
14   28.20535187 -177.38079441  200 0 Tower Viewpoint
15   28.20818324 -177.37859260 338.77 Ramp
18   28.21105120 -177.37909756 1 BCN
19   28.20716066 -177.38188953 1 WS
50 11832 AWOS 3
51 12290 CTAF
